DZ;TYPE;C0;C1;C2;NOTE
ADHD;del;chr11;88629801;88712013;Issues
ADHD;del;chr3;7208953;7222236;Focus on CNVR - see fig1 - regions & CNVs inconsistent
ADHD;del;chr7;126737888;126748966;Use of Perlegen GWAS data (ran pcr to completion) - no one else able to do
ADHD;dup;chr1;56280909;56291907;
ADHD;dup;chr15;30444276;32784174;Greater burden (1.15x), genic dups
ADHD;dup;chr16;15478050;16302002;pval/OR for sx without ID, updated Ncases/Ncontrols not given
ADHD;dup;chr5;64992220;65010764;Briefly mention no increase in burden
ADHD;dup;chr6;146615383;146652354;Table 1 & 2 doesn't make sense
ADHD;dup;chr7;153864665;153933894;Many CNVs quite small, 10-15 kb, accurate?
ADHD AUT;del;chr9;119260179;119860179;mostly qualitative study
AUT;del;chr16;29592499;30192499;
AUT;del;chr16;29671214;30094180;burden, meta-analysis, pval intentional!
AUT;del;chr17;34819670;36203752;
AUT;del;chr2;50146496;51246496;combined meta-analysis
AUT;del;chr22;18885500;21456200;burden, meta-analysis
AUT;dup;chr15;23688944;28422026;burden, meta-analysis
AUT;dup;chr15;23792773;23954249;burden, meta-analysis
AUT;dup;chr15;30936285;32444196;burden, meta-analysis
AUT;dup;chr16;29592499;30192499;
AUT;dup;chr16;29745864;30177807;burden, meta-analysis
AUT;dup;chr7;72773570;74144177;burden, meta-analysis
Epilepsy;del;chr15;22648636;23248559;
Epilepsy;del;chr15;30912708;32312708;
Epilepsy;del;chr16;15392499;16392499;
Epilepsy;del;chr16;15492499;16392499;
Height;del;chr11;55243424;55443424;Greater burden of deletions in short cases
Height;del;chr14;20140160;20420160;Greater burden of deletions in short cases
Height;del;chr17;44204222;44424244;Greater burden of deletions in short cases
Obesity;del;chr16;29592499;30192499;
SCZ;del;chr1;145010956;148684147;
SCZ;del;chr1;145888643;147833376;
SCZ;del;chr1;146473376;147823376;
SCZ;del;chr15;30212708;33212708;
SCZ;del;chr15;30912708;32512708;
SCZ;del;chr15;31906772;31922373;
SCZ;del;chr17;34819670;36203752;
SCZ;del;chr2;50146496;51246496;
SCZ;del;chr2;50217995;51490709;CNVs disrupt NRXN1 exons only (1 dup in cases, unknown # dups in controls)
SCZ;del;chr22;18720000;21870000;
SCZ;del;chr22;18825446;21475446;
SCZ;del;chr22;21456712;21465854;
SCZ;del;chr22;21980000;22450000;
SCZ;del;chr22;30390000;31970000;
SCZ;del;chr3;195715603;197345603;
SCZ;del;chr3;195927856;195928692;combined meta-analysis
SCZ;dup;chr16;29592499;30192499;
SCZ;dup;chr16;29662146;30301881;
SCZ;dup;chr7;159038640;159117255;
Underweight;dup;chr16;29592499;30192499;Not in AN or BN
