CHR;BP1;BP2;GENENAME;COND_GROUP;STUDY;TYPE;PMID;FAU;YEAR;EMAIL;ANCESTRY_ORIGIN;NPEDIGREES;NGENOTYPED;NAFFECTED;SIMULATION;AFFECTED;DEFINITION;COMMENT;MARKER;ENDMARKER;SCORETYPE;SCORESTAT;BUILD;CHRNUM;CHROMSTART;CHROMEND;PVAL
chr1;7607520;17783757;;SCZ;GWL;Primary;17044102;Escamilla;2007;;Mexico, Cent. Am.;99;459;217;Yes;SCZ,SA;DSM-IV;;D1S508;D1S3669;NPL;2.95;;0;0.0;0.0;3.700000000000001E-4
chr1;8118042;0;;SCZ;GWL;Primary;14750073;Abecasis;2004;;Afrikaner;34;0;62;Yes;SCZ,SA-depr;DSM-IV;;D1S1612;;NPL;2.28;;0;0.0;0.0;0.072
chr1;9585605;0;;MDD;GWL;Primary;16203746;McGuffin;2005;;EUR,US;417;929;891;No;rMDD;DSM-IV;DeNT, Europe+US;D1S450;;LOD;1.9;;0;0.0;0.0;0.0
chr1;30311084;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D1S1622;;NPL;1.52;;0;0.0;0.0;0.07000000000000002
chr1;30311084;0;;SCZ;GWL;Primary;14699422;Sklar;2004;;Portugal;29;185;67;Yes;SCZ,SA;DSM-IV;;D1S1622;;NPL;2.1200000000000006;;0;0.0;0.0;0.018
chr1;30311084;0;;SCZ;GWL;Primary;12140777;Straub_b;2002;;Ireland;90;488;190;No;SCZ,SA,SS;DSM-III-R;;D1S1622;;LOD_PEN;2.75;;0;0.0;0.0;0.0
chr1;37649805;46933630;;ND;GWL;Primary;17436240;Saccone;2007;;EUR;443;1823;0;Y;;Maximum cigs in 24 hours.;Australian / Finnish;D1S255;D1S2797;NPL_MP;1.8400000000000003;;0;0.0;0.0;0.0
chr1;41726606;0;;ED;GWL;Primary;11799475;Grice;2002;;EUR;192;425;425;No;AN;DSM-IV;;D1S3721;;NPL;3.03;;0;0.0;0.0;0.001
chr1;46933630;0;;SCZ;GWL;Primary;12929083;Fallin;2003;;Ashkenazi;29;105;59;Yes;SCZ,SA;DSM-IV;;D1S2797;;NPL;2.45;;0;0.0;0.0;0.007000000000000002
chr1;48281387;0;;MDD;GWL;Primary;15760772;Camp;2005;;US;90;0;426;No;reMDD;DSM-IV;;D1S2134;;LOD_REC;1.71;;0;0.0;0.0;0.0
chr1;57299999;84600000;;SCZ;GWL;MetaAnal;19349958;Ng;2009;;Multiple;3255;0;7413;Yes;SCZ,SA;Multiple;;;;GSMA;2.96;hg18;1;5.72999999999999E7;8.460000000000001E7;0.026920000000000003
chr1;57873606;0;;MDD;GWL;Primary;15351774;Nash;2004;;UK;283;711;0;Yes;N;;EDAC;D1S2890;;LOD;1.6;;0;0.0;0.0;0.0
chr1;61282089;0;;BIP;GWL;Primary;16652356;Service;2006;;CostaRica;1;82;25;No;BPI;DSM-III-R;Isolate;rs1877734;;LOD;2.3095;;0;0.0;0.0;0.0
chr1;81998677;0;;SCZ;GWL;Primary;11751686;Paunio_b;2001;;Finland;53;389;117;Yes;SCZ,SA;DSM-IV;Supercedes Hovatta;D1S1728;;LOD;2.4;;0;0.0;0.0;0.0
chr1;82895319;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D1S551;;NPL;2.08;;0;0.0;0.0;0.02
chr1;93335642;0;;MDD;GWL;Primary;12612864;Fullerton;2003;;UK;561;1122;0;Yes;N;;EDAC;D1S2868;;VC;3.25;;0;0.0;0.0;1.1E-4
chr1;102285489;112206391;;SCZ;GWL;Primary;16380906;Arinami;2005;;Japanese;236;602;488;Yes;SCZ,SA;DSM-IV;Supercedes JSSLG 2003;rs1445225;rs575208;LOD;3.39;;0;0.0;0.0;4.0E-5
chr1;105660715;0;;AUT;GWL;Primary;10417292;Risch;1999;;US;90;374;187;No;AUT;DSM-IV;;D1S1631;;Z;2.57;;0;0.0;0.0;5.817141865813722E-4
chr1;105660715;0;;SCZ;GWL;Primary;10784452;Brzustowicz;2000;;Canada;22;288;79;Yes;SCZ,SA;DSM-III-R;;D1S1631;;LOD_REC;2.19;;0;0.0;0.0;0.0
chr1;106281575;0;;MDD;GWL;Primary;15389754;Neale;2005;;NZ;129;343;0;Yes;N;;ND secondary analysis;GATA133A08;;VC;1.9099999999999997;;0;0.0;0.0;0.003
chr1;107654711;0;;SCZ;GWL;Primary;10784452;Brzustowicz;2000;;Canada;22;288;79;Yes;SCZ,SA;DSM-III-R;;D1S3723;;LOD_REC;2.3900000000000006;;0;0.0;0.0;0.0
chr1;114600000;162099999;;SCZ;GWL;MetaAnal;19349958;Ng;2009;;Multiple;3255;0;7413;Yes;SCZ,SA;Multiple;;;;GSMA;3.45;hg18;1;1.1460000000000001E8;1.620999999999999E8;0.00814
chr1;119678412;0;;SCZ;GWL;Primary;10784452;Brzustowicz;2000;;Canada;22;288;79;Yes;SCZ,SA;DSM-III-R;;D1S534;;LOD_REC;2.9;;0;0.0;0.0;0.0
chr1;157932832;0;;SCZ;GWL;Primary;10784452;Brzustowicz;2000;;Canada;22;288;79;Yes;SCZ,SA;DSM-III-R;;D1S1653;;LOD_REC;3.52;;0;0.0;0.0;0.0
chr1;160767509;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D1S484;;NPL;1.8670000000000004;;0;0.0;0.0;0.03239999999999999
chr1;160767509;0;;BIP;GWL;MetaAnal;16175504;McQueen_a;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Re-analysis of individual studies;D1S484;;LOD;1.8;;0;0.0;0.0;0.0
chr1;162361919;0;;SCZ;GWL;Primary;10784452;Brzustowicz;2000;;Canada;22;288;79;Yes;SCZ,SA;DSM-III-R;;D1S1679;;LOD_REC;5.79;;0;0.0;0.0;2.0E-4
chr1;163559870;0;;SCZ;GWL;Primary;10784452;Brzustowicz;2000;;Canada;22;288;79;Yes;SCZ,SA;DSM-III-R;;D1S1677;;LOD_REC;2.26;;0;0.0;0.0;0.0
chr1;167604296;0;;SCZ;GWL;Primary;11179014;Gurling;2001;;Iceland, UK;13;182;56;No;SCZ,SA,UFP;DSM-III-R;;D1S196;;LOD_REC;2.9;;0;0.0;0.0;5.999999999999998E-4
chr1;187550357;0;;SCZ;GWL;Primary;11705708;Garver;2001;;EUR, Afr-Am;30;263;66;No;SCZ;DSM-IV;;D1S518;;NPL;1.56;;0;0.0;0.0;0.02900000000000001
chr10;280905;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D10S249;;LOD;3.55;;0;0.0;0.0;0.0
chr10;4409347;0;;AUT;GWL;Primary;16880825;Schellenberg;2006;;US;169;966;399;Yes;AUT,NQA;ADI-R;U Washington;D10S591;;NPL;1.9099999999999997;;0;0.0;0.0;0.003
chr10;4409347;0;;MDD;GWL;Primary;15760772;Camp;2005;;US;90;0;426;No;reMDD;DSM-IV;;D10S591;;LOD_REC;1.56;;0;0.0;0.0;0.0
chr10;6722064;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D10S189;;LOD;3.6;;0;0.0;0.0;0.0
chr10;6722064;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D10S189;;NPL;2.07;;0;0.0;0.0;0.02
chr10;6722064;35257773;;ED;GWL;Primary;12476400;Bulik;2003;;EUR;308;639;520;Yes;BN;DSM-IV;;D10S189;D10S1208;LOD;2.92;;0;0.0;0.0;2.4E-4
chr10;9022018;0;;BIP;GWL;Primary;16652356;Service;2006;;CostaRica;1;82;25;No;BPI;DSM-III-R;Isolate;rs827626;;LOD;1.5748999999999995;;0;0.0;0.0;0.0
chr10;9263905;0;;MDD;GWL;Primary;18519823;Wray;2008;;AUS,NL;2509;8552;0;Yes;N;;EDAC;D10S1412;;LOD;1.8;;0;0.0;0.0;0.0
chr10;9263905;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D10S1412;;NPL;2.35;;0;0.0;0.0;0.01
chr10;9263905;12737008;;ND;GWL;Primary;15170444;Vink;2004;;NL;0;0;0;;;Smoking initiation, cigs/day;Population (NL Twins);D10S1412;D10S1430;LOD;2.29;;0;0.0;0.0;0.0
chr10;9420131;14304043;;AUT;GWL;Primary;18179894;Arking;2008;;US;72;292;148;No;AUT;ADI-R;;D10S1649;D10S1664;LOD;2.9;;0;0.0;0.0;0.0
chr10;10550590;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D10S547;;LOD;1.92;;0;0.0;0.0;0.0
chr10;12793095;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D10S2325;;NPL;2.54;;0;0.0;0.0;0.006
chr10;16519289;23745862;;SCZ;GWL;Primary;11126394;Schwab;2000;;EUR;71;438;171;No;SCZ,SA;RDC;;D10S674;D10S1789;LOD;3.13;;0;0.0;0.0;0.0
chr10;19438011;0;;BIP;GWL;Primary;9184304;NIMH1;1997;;US;97;540;264;No;BPI,SA-bip;DSM-III-R;NIMH1, 5 papers (9184304 9184308 9184307 9184306 9184305);D10S1423;;LOD;2.04;;0;0.0;0.0;0.0
chr10;19438011;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D10S1423;;NPL;3.36;;0;0.0;0.0;4.0E-4
chr10;24482814;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D10S582;;NPL;3.2400000000000007;;0;0.0;0.0;5.999999999999998E-4
chr10;27636275;0;;SCZ;GWL;Primary;12140777;Straub_a;2002;;Ireland;90;478;193;No;SCZ,SA,SS;DSM-III-R;;D10S1215;;LOD_PEN;1.73;;0;0.0;0.0;0.0
chr10;30495831;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D10S1426;;NPL;1.95;;0;0.0;0.0;0.03
chr10;31664061;0;;SCZ;GWL;Primary;12140777;Straub_a;2002;;Ireland;90;478;193;No;SCZ,SA,SS;DSM-III-R;;D10S183;;LOD_REC;1.83;;0;0.0;0.0;0.0
chr10;44836915;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D10S604;;NPL;2.79;;0;0.0;0.0;0.003
chr10;52678663;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D10S1220;;NPL;2.65;;0;0.0;0.0;0.004
chr10;64755143;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D10S1225;;NPL;2.24;;0;0.0;0.0;0.01
chr10;75405872;0;;BIP;GWL;Primary;9184304;NIMH1;1997;;US;97;540;264;No;BPI,SA-bip;DSM-III-R;NIMH1, 5 papers (9184304 9184308 9184307 9184306 9184305);D10S188;;LOD;3.41;;0;0.0;0.0;0.0
chr10;80712166;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D10S2327;;NPL;2.88;;0;0.0;0.0;0.002
chr10;85566443;0;;SCZ;GWL;Primary;12929083;Fallin;2003;;Ashkenazi;29;105;59;Yes;SCZ,SA;DSM-IV;;D10S1686;;NPL;3.35;;0;0.0;0.0;4.2000000000000007E-4
chr10;118653148;0;;SCZ;GWL;Primary;12808429;Lerer;2003;;Arab Israeli;59;155;59;Yes;SCZ,SA-depr;DSM-IV;;D10S187;;NPL;2.66;;0;0.0;0.0;0.004
chr10;123100000;135099999;;SCZ;GWL;MetaAnal;19349958;Ng;2009;;Multiple;3255;0;7413;Yes;SCZ,SA;Multiple;;;;GSMA;2.85;hg18;10;1.2310000000000088E8;1.3509999999999952E8;0.034870000000000005
chr10;126101931;0;;ND;GWL;Primary;17579606;Li;2007;;EUR;200;629;515;Y;;FTND, HSI, SQ;Mid-South Tobacco Family Cohort;D10S1656;;MP;2.46;;0;0.0;0.0;0.0
chr10;129260975;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D10S1223;;LOD;2.27;;0;0.0;0.0;0.0
chr10;129260975;0;;BIP;GWL;Primary;12660801;McInnis;2003;;US;65;562;237;Yes;BPI,BPII,SA-bip;RDC;245 markers in all pedigrees;D10S1223;;LOD;2.1200000000000006;;0;0.0;0.0;0.02
chr10;129540351;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D10S217;;LOD;1.74;;0;0.0;0.0;0.0
chr10;129540351;0;;SCZ;GWL;Primary;14628288;Williams;2003;;UK, Sweden, US;272;872;482;Yes;SCZ,SA;DSM-IV;Supercedes Williams 1999, additional results from M O'Donovan;D10S217;;NPL;4.4844;;0;0.0;0.0;0.0
chr10;130774784;0;;SCZ;GWL;Primary;14628288;Williams;2003;;UK, Sweden, US;272;872;482;Yes;SCZ,SA;DSM-IV;Supercedes Williams 1999, additional results from M O'Donovan;D10S1134;;NPL;3.87;;0;0.0;0.0;0.0
chr10;132521613;0;;BIP;GWL;Primary;12660806;Liu;2003;;Israel,US;40;373;119;Yes;BPI;RDC;;D10S169;;LOD_DOM;2.79;;0;0.0;0.0;0.0
chr10;132692709;0;;SCZ;GWL;Primary;14628288;Williams;2003;;UK, Sweden, US;272;872;482;Yes;SCZ,SA;DSM-IV;Supercedes Williams 1999, additional results from M O'Donovan;D10S1651;;NPL;2.4334;;0;0.0;0.0;0.0
chr11;1566857;0;;MDD;GWL;Primary;14582139;Zubenko;2003;;US;81;520;270;Yes;reMDD;DSM-IV;Independent, see Holmans p1163;D11S1984;;LOD;4.2;;0;0.0;0.0;1.0E-4
chr11;1963736;0;;ND;GWL;Primary;15211640;Gelernter;2004;;EUR;12;142;69;Y;;>=1 pack/day >1 year or 0.5 pack/day >=10 years;Ascertained via panic disorder;D11S4046;;NPL_MP;3.4300000000000006;;0;0.0;0.0;2.999999999999999E-4
chr11;2327327;4736049;;ADHD;GWL;Primary;18081027;Faraone;2008;;US;271;1170;601;Yes;ADHD;DSM-IV;IMAGE, marker data from Faraone;D11S1318;D11S1758;LOD;1.6;;0;0.0;0.0;0.003
chr11;4912284;17086213;;ND;GWL;Primary;17579606;Li;2007;;EUR;200;629;515;Y;;FTND, HSI, SQ;Mid-South Tobacco Family Cohort;D11S2362;D11S1981;MP;2.3700000000000006;;0;0.0;0.0;9.66E-4
chr11;4912284;123626702;;AUT;GWL;Primary;17403980;Duvall;2007;;US;121;0;0;No;BAP;;Social responsiveness as subphenotype;D11S2362;D11S4464;Z;1.5;;0;0.0;0.0;0.008503388774212084
chr11;10720099;96849641;;AUT;GWL;Primary;17403980;Duvall;2007;;US;121;0;0;No;BAP;;Social responsiveness as subphenotype;D11S1999;D11S1366;Z;2.24;;0;0.0;0.0;0.0013035366746996235
chr11;18581529;36493510;;AUT;GWL;MetaAnal;16189507;Trikalinos;2005;;Multiple;721;0;0;Yes;AUT;Multiple;HEGESMA;D11S4096;D11S4083;HEGESMA;2.97;;0;0.0;0.0;0.0259
chr11;22418570;0;;AUT;GWL;Primary;17322880;AGPC;2007;;US;1181;1496;0;No;AUT, NQA;ADI-R;Narrow & broad diagnosis, & exlusions of families with CNVs;rs726859;;ZLR;3.96;;0;0.0;0.0;0.0
chr11;35230605;0;;AUT;GWL;Primary;17322880;AGPC;2007;;US;1181;1496;0;No;AUT, NQA;ADI-R;Narrow & broad diagnosis, & exlusions of families with CNVs;rs2421826;;ZLR;3.5699999999999994;;0;0.0;0.0;0.0
chr11;36206672;0;;AUT;GWL;Primary;17322880;AGPC;2007;;US;1181;1496;0;No;AUT, NQA;ADI-R;Narrow & broad diagnosis, & exlusions of families with CNVs;rs1358054;;ZLR;4.030000000000001;;0;0.0;0.0;0.0
chr11;36711834;0;;AUT;GWL;Primary;17322880;AGPC;2007;;US;1181;1496;0;No;AUT, NQA;ADI-R;Narrow & broad diagnosis, & exlusions of families with CNVs;rs1039205;;ZLR;3.95;;0;0.0;0.0;0.0
chr11;46167043;0;;ND;GWL;Primary;14975172;Li;2006;;Afr-Am;402;1261;1013;Y;;FTND, HSI, SQ;Mid-South Tobacco Family Cohort;D11S1344;;LOD_MP;2.31;;0;0.0;0.0;0.0
chr11;67893395;0;;BIP;GWL;Primary;15108176;Pato;2004;;Portugal;16;102;47;Yes;BPI,SA-bip;DSM-IV;;D11S987;;NPL;2.58;;0;0.0;0.0;0.007000000000000002
chr11;73505223;0;;SCZ;GWL;Primary;10784452;Brzustowicz;2000;;Canada;22;288;79;Yes;SCZ,SA;DSM-III-R;;D11S2371;;LOD_DOM;1.8400000000000003;;0;0.0;0.0;0.0
chr11;73505223;0;;SCZ;GWL;Primary;16400611;Suarez;2006;;EUR, Afr-Am;409;1380;924;Yes;SCZ,SA;DSM-IV;;D11S2371;;LOD;1.6302546261684268;;0;0.0;0.0;0.0
chr11;79965522;0;;MDD;GWL;Primary;14582139;Zubenko;2003;;US;81;520;270;Yes;reMDD;DSM-IV;Independent, see Holmans p1163;D11S2002;;LOD;2.51;;0;0.0;0.0;1.0E-4
chr11;84672699;0;;ND;GWL;Primary;14679582;Bierut;2004;;Multiple;105;970;308;N;;>=1 pack/day for >=6 months;Ascertained via alc dep (COGA);D11S1354;;NPL_MP;1.64;;0;0.0;0.0;0.0
chr11;101056598;0;;MDD;GWL;Primary;12612864;Fullerton;2003;;UK;561;1122;0;Yes;N;;EDAC;D11S898;;VC;3.0;;0;0.0;0.0;2.0E-4
chr11;117697880;0;;ADHD;GWL;Primary;15497111;Arcos-Burgos;2004;;Columbia;16;352;126;No;ADHD;DSM-IV;Isolate;D11S1998;;NPL;4.0;;0;0.0;0.0;0.0
chr11;117697880;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D11S1998;;NPL;1.69;;0;0.0;0.0;0.05
chr11;117697880;122297952;;ND;GWL;Primary;16365831;Morley;2005;;Australian;1587;5160;0;;;Ever/never, cig consumption;Population (OZ twins);D11S1998;D11S1345;VC;1.8;;0;0.0;0.0;0.00399
chr11;123626702;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D11S4464;;NPL;1.54;;0;0.0;0.0;0.06
chr12;3587426;0;;ND;GWL;Primary;17579606;Li;2007;;EUR;200;629;515;Y;;FTND, HSI, SQ;Mid-South Tobacco Family Cohort;D12S372;;MP;2.49;;0;0.0;0.0;0.0
chr12;13833471;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D12S364;;NPL;1.739;;0;0.0;0.0;0.0427
chr12;13833471;18973708;;ND;GWL;Primary;17436240;Saccone;2007;;EUR;443;1823;0;Y;;Maximum cigs in 24 hours.;Australian / Finnish;D12S364;D12S310;NPL_MP;1.51;;0;0.0;0.0;0.0
chr12;27647464;0;;MDD;GWL;Primary;15389754;Neale;2005;;NZ;129;343;0;Yes;N;;ND secondary analysis;D12S1042;;VC;2.22;;0;0.0;0.0;0.0014000000000000002
chr12;27647464;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D12S1042;;NPL;1.58;;0;0.0;0.0;0.06
chr12;60889535;0;;ND;GWL;Primary;18023296;Sullivan;2007;;Ireland;470;1289;798;Y;;FTND;Ascertained via alc dep (IRETOH);D12S83;;NPL_MP;1.53;;0;0.0;0.0;0.0
chr12;65291294;0;;AUT;GWL;Primary;17179998;Ma;2007;;;27;184;65;Yes;AUT;DSM-IV;Multi-generational pedigrees;rs1445442;;LOD;3.2;;0;0.0;0.0;0.0
chr12;70148079;0;;SCZ;GWL;Primary;11179014;Gurling;2001;;Iceland, UK;13;182;56;No;SCZ,SA,UFP;DSM-III-R;;D12S43;;LOD;2.0;;0;0.0;0.0;0.005
chr12;77973971;0;;BIP;GWL;Primary;15494705;Shink;2005;;Canada;20;394;105;Yes;BPI,BPII,SA-bip;DSM-III-R;Founder pop, response to lithium;D12S326;;LOD;1.65;;0;0.0;0.0;0.010999999999999998
chr12;98501072;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D12S1300;;NPL;1.85;;0;0.0;0.0;0.03
chr12;99528426;0;;MDD;GWL;Primary;12612864;Fullerton;2003;;UK;561;1122;0;Yes;N;;EDAC;D12S346;;VC;3.95;;0;0.0;0.0;2.0E-5
chr12;103283278;0;;SCZ;GWL;Primary;10784452;Brzustowicz;2000;;Canada;22;288;79;Yes;SCZ,SA;DSM-III-R;;PAH;;LOD_DOM;2.6;;0;0.0;0.0;0.0
chr12;107638703;0;;MDD;GWL;Primary;16203746;McGuffin;2005;;EUR,US;417;929;891;No;rMDD;DSM-IV;DeNT, Europe+US;D12S1613;;LOD;1.57;;0;0.0;0.0;0.0
chr12;116060564;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D12S79;;LOD;2.1099999999999994;;0;0.0;0.0;0.0
chr12;116060564;0;;SCZ;GWL;Primary;12929083;Fallin;2003;;Ashkenazi;29;105;59;Yes;SCZ,SA;DSM-IV;;D12S79;;NPL;1.89;;0;0.0;0.0;0.03
chr12;126625252;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D12S324;;LOD;2.1;;0;0.0;0.0;0.0
chr12;127961297;0;;BIP;GWL;Primary;17455214;Cassidy;2007;;Ireland;32;134;82;No;BPI;DSM-IV;;D12S2078;;NPL;2.20186;;0;0.0;0.0;0.014663000000000004
chr12;131227434;0;;ADHD;GWL;Primary;16222334;Hebebrand;2006;;German;102;425;229;Yes;ADHD;DSM-IV;;D12S392;;LOD;2.1;;0;0.0;0.0;0.0
chr12;133318807;0;;MDD;GWL;Primary;17427203;Kuo;2007;;Ireland;486;1022;0;Yes;N;;Alc dep secondary analysis;D12S1638;;LOD;2.1299999999999994;;0;0.0;0.0;6.5E-4
chr13;20848557;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D13S175;;LOD_DOM;2.337;;0;0.0;0.0;0.0
chr13;29371973;30594562;;AUT;GWL;Primary;10581478;Barrett;1999;;Multiple;75;298;152;No;AUT;ADI-R;CLSA;D13S217;D13S1299;LOD_REC;2.3;;0;0.0;0.0;0.019
chr13;33254066;0;;SCZ;GWL;Primary;12874606;Wijsman;2003;;Micronesia;9;174;30;No;SCZ,SA;DSM-IV;;D13S171;;LOD_DOM;1.6299999999999997;;0;0.0;0.0;0.0
chr13;34008974;38738590;;ED;GWL;Primary;11912184;Devlin;2002;;EUR;176;425;425;No;AN;DSM-IV;Re-analysis of 11799475;D13S1493;D13S894;LOD;2.5;;0;0.0;0.0;3.500000000000001E-4
chr13;43173410;51892785;;ND;GWL;Primary;14975172;Li;2006;;Afr-Am;402;1261;1013;Y;;FTND, HSI, SQ;Mid-South Tobacco Family Cohort;D13S325;D13S788;MP;3.16;;0;0.0;0.0;1.35E-4
chr13;48890871;0;;MDD;GWL;Primary;12612864;Fullerton;2003;;UK;561;1122;0;Yes;N;;EDAC;D13S153;;VC;3.12;;0;0.0;0.0;1.4999999999999996E-4
chr13;73874844;0;;AUT;GWL;Primary;10581478;Barrett;1999;;Multiple;75;298;152;No;AUT;ADI-R;CLSA;D13S800;;LOD_REC;3.0;;0;0.0;0.0;0.008
chr13;98860192;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D13S128;;LOD;1.56;;0;0.0;0.0;0.0
chr13;99868429;101504126;;BIP;GWL;Primary;10318931;Detera-Wadleigh;1999;;;22;396;117;No;BPI,BPII,SA-bip;DSM-III-R;;D13S1271;D13S779;LOD;3.4;;0;0.0;0.0;3.9E-5
chr13;101168953;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D13S1240;;LOD;1.61;;0;0.0;0.0;0.0
chr13;101504126;0;;AUT;GWL;Primary;10417292;Risch;1999;;US;90;374;187;No;AUT;DSM-IV;;D13S779;;Z;1.57;;0;0.0;0.0;0.007145201904799502
chr13;101546498;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D13S225;;LOD;2.22;;0;0.0;0.0;0.0
chr13;102954215;0;;SCZ;GWL;Primary;9731535;Blouin;1998;;EUR, Afr-Am;54;363;146;No;SCZ,SA;DSM-IV;;D13S174;;NPL;4.18;;0;0.0;0.0;2.0E-5
chr13;107888998;0;;ADHD;GWL;Primary;12679898;Bakker;2003;;Dutch;75;348;199;No;ADHD;DSM-IV;;D13S796;;NPL;1.9099999999999997;;0;0.0;0.0;0.0
chr13;109328642;0;;SCZ;GWL;Primary;14750073;Abecasis;2004;;Afrikaner;34;0;62;Yes;SCZ,SA-depr;DSM-IV;;D13S1265;;NPL;1.8799999999999997;;0;0.0;0.0;0.0
