CHR;BP1;BP2;GENENAME;COND_GROUP;STUDY;TYPE;PMID;FAU;YEAR;EMAIL;ANCESTRY_ORIGIN;NPEDIGREES;NGENOTYPED;NAFFECTED;SIMULATION;AFFECTED;DEFINITION;COMMENT;MARKER;ENDMARKER;SCORETYPE;SCORESTAT;BUILD;CHRNUM;CHROMSTART;CHROMEND;PVAL
chr13;112795472;0;;SCZ;GWL;Primary;14750073;Abecasis;2004;;Afrikaner;34;0;62;Yes;SCZ,SA-depr;DSM-IV;;D13S285;;NPL;1.98;;0;0.0;0.0;0.06
chr14;20347211;35871217;;SCZ;GWL;Primary;16380906;Arinami;2005;;Japanese;236;602;488;Yes;SCZ,SA;DSM-IV;Supercedes JSSLG 2003;rs1319956;rs8904;LOD;2.87;;0;0.0;0.0;1.0E-4
chr14;20840546;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D14S261;;LOD_REC;1.5009999999999997;;0;0.0;0.0;0.0
chr14;20840546;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D14S261;;LOD;1.8700000000000003;;0;0.0;0.0;0.0
chr14;25203742;25912095;;ADHD;GWL;Primary;18301393;Romanos;2008;;German;8;191;72;No;ADHD;DSM-IV;Densely affected;rs10483286;rs9323659;NPL;2.07;;0;0.0;0.0;0.0
chr14;32534561;0;;AUT;GWL;Primary;12192642;Auranen;2002;;Finland;12;0;33;No;AUT;DSM-IV;;D14S297;;LOD;1.53;;0;0.0;0.0;0.0
chr14;34459320;0;;ND;GWL;Primary;15211640;Gelernter;2004;;EUR;12;142;69;Y;;>=1 pack/day >1 year or 0.5 pack/day >=10 years;Ascertained via panic disorder;D14S70;;NPL_MP;2.68;;0;0.0;0.0;0.0037000000000000006
chr14;34459320;0;;SCZ;GWL;Primary;12808429;Lerer;2003;;Arab Israeli;59;155;59;Yes;SCZ,SA-depr;DSM-IV;;D14S70;;NPL;2.06;;0;0.0;0.0;0.02
chr14;34653814;0;;BIP;GWL;MetaAnal;16175504;McQueen_a;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Re-analysis of individual studies;D14S599;;LOD;1.9;;0;0.0;0.0;0.0
chr14;34653814;70220278;;ED;GWL;Primary;12476400;Bulik;2003;;EUR;308;639;520;Yes;BN;DSM-IV;;D14S599;D14S588;LOD;1.97;;0;0.0;0.0;0.0023
chr14;37059525;0;;BIP;GWL;Primary;16652356;Service;2006;;CostaRica;1;82;25;No;BPI;DSM-III-R;Isolate;rs1955739;;LOD;1.6307999999999996;;0;0.0;0.0;0.0
chr14;38328267;0;;SCZ;GWL;Primary;9731535;Blouin;1998;;EUR, Afr-Am;54;363;146;No;SCZ,SA;DSM-IV;;D14S306;;NPL;2.57;;0;0.0;0.0;0.005
chr14;44101907;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D14S288;;NPL;1.538;;0;0.0;0.0;0.0637
chr14;55683179;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D14S276;;LOD_DOM;1.5920000000000003;;0;0.0;0.0;0.0
chr14;61397007;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D14S592;;NPL;1.6;;0;0.0;0.0;0.06
chr14;70220278;0;;BIP;GWL;Primary;17455214;Cassidy;2007;;Ireland;32;134;82;No;BPI;DSM-IV;;D14S588;;NPL;3.27677;;0;0.0;0.0;5.98E-4
chr14;70220278;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D14S588;;NPL;1.7;;0;0.0;0.0;0.05
chr14;95308404;0;;MDD;GWL;Primary;18519823;Wray;2008;;AUS,NL;2509;8552;0;Yes;N;;EDAC;D14S1434;;LOD;1.7;;0;0.0;0.0;0.0
chr15;0;33737855;;ADHD;GWL;MetaAnal;18988193;Zhou;2008;;Multiple;851;0;2084;Yes;ADHD;DSM-IV;GSMA;15PTER;D15S1007;GSMA;2.74;;0;0.0;0.0;0.04611
chr15;25130852;0;;SCZ;GWL;Primary;12929083;Fallin;2003;;Ashkenazi;29;105;59;Yes;SCZ,SA;DSM-IV;;D15S128;;NPL;2.15;;0;0.0;0.0;0.017
chr15;25130852;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D15S128;;NPL;1.96;;0;0.0;0.0;0.027199999999999995
chr15;28074428;0;;BIP;GWL;Primary;9184304;NIMH1;1997;;US;97;540;264;No;BPI,SA-bip;DSM-III-R;NIMH1, 5 papers (9184304 9184308 9184307 9184306 9184305);D15S217;;LOD;2.4;;0;0.0;0.0;0.0
chr15;29892680;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;ATC3C11;;NPL;1.83;;0;0.0;0.0;0.0358
chr15;38349231;0;;ADHD;GWL;Primary;12679898;Bakker;2003;;Dutch;75;348;199;No;ADHD;DSM-IV;;D15S194;;NPL;3.21;;0;0.0;0.0;0.0
chr15;39007722;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D15S1012;;NPL;2.07;;0;0.0;0.0;0.02
chr15;46374056;49274861;;BIP;GWL;MetaAnal;16175504;McQueen_a;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Re-analysis of individual studies;D15S659;D15S978;LOD;1.7;;0;0.0;0.0;0.0
chr15;46374056;58761368;;ADHD;GWL;Primary;18081027;Faraone;2008;;US;271;1170;601;Yes;ADHD;DSM-IV;IMAGE, marker data from Faraone;D15S659;D15S1033;LOD;1.81;;0;0.0;0.0;0.002
chr15;66560032;0;;AUT;GWL;Primary;11840513;Shao;2002;;US;52;319;112;No;AUT;ADI-R;;D15S153;;LOD_DOM;1.5;;0;0.0;0.0;0.0
chr15;71515416;0;;AUT;GWL;Primary;17322880;AGPC;2007;;US;1181;1496;0;No;AUT, NQA;ADI-R;Narrow & broad diagnosis, & exlusions of families with CNVs;rs1372828;;ZLR;3.19;;0;0.0;0.0;0.0
chr15;87595124;0;;AUT;GWL;Primary;17322880;AGPC;2007;;US;1181;1496;0;No;AUT, NQA;ADI-R;Narrow & broad diagnosis, & exlusions of families with CNVs;rs1433452;;ZLR;3.47;;0;0.0;0.0;0.0
chr15;92517500;95019768;;MDD;GWL;Primary;17267787;Holmans;2007;;US;656;2176;1748;Yes;reMDD;DSM-IV;;D15S652;D15S816;LOD;3.73;;0;0.0;0.0;0.0
chr15;99592153;0;;BIP;GWL;Primary;16984960;Herzberg;2006;;Columbia;6;91;50;No;BPI;DSM-IV;Isolate;D15S120;;LOD;1.96;;0;0.0;0.0;0.0
chr15;102334913;0;;ND;GWL;Primary;10597426;Duggirala;1999;;Multiple;105;973;644;N;;Mean cigs/day for 1 year;Ascertained via alc dep (COGA);D15S642;;LOD_VC_MP;1.97;;0;0.0;0.0;0.0
chr16;2001725;0;;BIP;GWL;Primary;17455214;Cassidy;2007;;Ireland;32;134;82;No;BPI;DSM-IV;;D16S3395;;NPL;1.9919899999999997;;0;0.0;0.0;0.024227
chr16;10277475;12557629;;AUT;GWL;Primary;11481586;IMGSAC;2001;;EUR,US;127;0;254;No;AUT,AS;ADI-R;Supercedes 9546821;D16S407;D16S3102;LOD;2.61;;0;0.0;0.0;0.0
chr16;12139504;0;;BIP;GWL;Primary;9184304;NIMH1;1997;;US;97;540;264;No;BPI,SA-bip;DSM-III-R;NIMH1, 5 papers (9184304 9184308 9184307 9184306 9184305);D16S748;;LOD;2.6;;0;0.0;0.0;0.0
chr16;12139504;0;;ED;GWL;Primary;11799475;Grice;2002;;EUR;192;425;425;No;AN;DSM-IV;;D16S748;;NPL;1.7;;0;0.0;0.0;0.05
chr16;13742598;0;;AUT;GWL;Primary;11452361;Liu;2001;;US;72;0;0;Yes;AUT;ADI-R;AGRE;D16S2619;;LOD;1.93;;0;0.0;0.0;0.0026
chr16;15860226;0;;ADHD;GWL;Primary;12687500;Ogdie;2003;;US;204;853;438;No;ADHD;DSM-IV;;D16S3060;;LOD;3.73;;0;0.0;0.0;2.0E-5
chr16;20886554;0;;ND;GWL;Primary;15211640;Gelernter;2004;;EUR;12;142;69;Y;;>=1 pack/day >1 year or 0.5 pack/day >=10 years;Ascertained via panic disorder;D16S3046;;NPL_MP;2.63;;0;0.0;0.0;0.004299999999999999
chr16;20886554;0;;SCZ;GWL;Primary;14628288;Williams;2003;;UK, Sweden, US;272;872;482;Yes;SCZ,SA;DSM-IV;Supercedes Williams 1999, additional results from M O'Donovan;D16S3046;;NPL;2.1179;;0;0.0;0.0;0.0
chr16;53670851;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D16S415;;NPL;1.845;;0;0.0;0.0;0.034
chr16;53670851;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D16S415;;LOD;1.54;;0;0.0;0.0;0.0
chr16;53670851;79124166;;ADHD;GWL;MetaAnal;18988193;Zhou;2008;;Multiple;851;0;2084;Yes;ADHD;DSM-IV;GSMA;D16S415;D16S516;GSMA;3.15;;0;0.0;0.0;0.016629999999999995
chr16;55670730;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D16S3112;;LOD;1.69;;0;0.0;0.0;0.0
chr16;56320625;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D16S408;;LOD;1.69;;0;0.0;0.0;0.0
chr16;61933760;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D16S389;;LOD;1.65;;0;0.0;0.0;0.0
chr16;63598961;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D16S503;;LOD;1.71;;0;0.0;0.0;0.0
chr16;66912706;0;;SCZ;GWL;Primary;19223858;Holmans;2009;;EUR;707;3217;1615;Yes;SCZ,SA;DSM-III-R;;rs149156;;LOD;1.51;;0;0.0;0.0;0.0
chr16;79124166;299999999;;ADHD;GWL;MetaAnal;18988193;Zhou;2008;;Multiple;851;0;2084;Yes;ADHD;DSM-IV;GSMA;D16S516;16QTER;GSMA;4.759999999999999;;0;0.0;0.0;3.4E-4
chr16;84296434;86567492;;ADHD;GWL;Primary;18301393;Romanos;2008;;German;8;191;72;No;ADHD;DSM-IV;Densely affected;rs7193075;rs3751797;NPL;3.5699999999999994;;0;0.0;0.0;0.0
chr17;0;11384644;;ADHD;GWL;MetaAnal;18988193;Zhou;2008;;Multiple;851;0;2084;Yes;ADHD;DSM-IV;GSMA;17PTER;D17S1875;GSMA;2.98;;0;0.0;0.0;0.025340000000000005
chr17;623256;0;;ND;GWL;Primary;10597412;Bergen;1999;;Multiple;105;973;644;N;;Ever/never & pack-years;Ascertained via alc dep (COGA);D17S1308;;NPL_SP;1.6;;0;0.0;0.0;0.0067
chr17;623256;58221630;;AUT;GWL;Primary;17403980;Duvall;2007;;US;121;0;0;No;BAP;;Social responsiveness as subphenotype;D17S1308;D17S916;Z;1.56;;0;0.0;0.0;0.0073336737406786145
chr17;6251648;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D17S796;;NPL;1.55;;0;0.0;0.0;0.06
chr17;13171130;0;;ADHD;GWL;Primary;15497111;Arcos-Burgos;2004;;Columbia;16;352;126;No;ADHD;DSM-IV;Isolate;D17S799;;NPL;3.0;;0;0.0;0.0;0.0
chr17;14260763;0;;BIP;GWL;Primary;12660806;Liu;2003;;Israel,US;40;373;119;Yes;BPI;RDC;;D17S921;;LOD_DOM;2.68;;0;0.0;0.0;0.0
chr17;16415405;0;;ADHD;GWL;Primary;12687500;Ogdie;2003;;US;204;853;438;No;ADHD;DSM-IV;;D17S1857;;LOD;2.98;;0;0.0;0.0;1.1E-4
chr17;17264533;0;;BIP;GWL;Primary;17455214;Cassidy;2007;;Ireland;32;134;82;No;BPI;DSM-IV;;D17S2196;;NPL;1.5781999999999996;;0;0.0;0.0;0.058613
chr17;17264533;38994464;;MDD;GWL;Primary;18615541;Middeldorp;2008;;AUS,NL;133;0;278;;MDD;DSM-IV;;D17S2196;D17S1299;LOD;2.1;;0;0.0;0.0;0.0
chr17;28382345;0;;AUT;GWL;Primary;11481586;IMGSAC;2001;;EUR,US;127;0;254;No;AUT,AS;ADI-R;Supercedes 9546821;D17S1294;;LOD;1.8700000000000003;;0;0.0;0.0;0.0
chr17;31013992;0;;AUT;GWL;Primary;13680528;Yonan;2003;;US;285;0;716;Yes;AUT,NQA;ADI-R;AGRE;D17S1880;;LOD;2.83;;0;0.0;0.0;2.9E-4
chr17;31013992;56331563;;AUT;GWL;Primary;15877280;Cantor;2005;;US;91;0;191;No;AUT,NQA;ADI-R;AGRE;D17S1880;D17S1290;LOD;1.9;;0;0.0;0.0;0.0
chr17;56331563;72680947;;AUT;GWL;Primary;15824743;Alarcon;2005;;US;291;0;701;No;BAP;ADI-R;Language, repetitive behaviors as subphenotypes;D17S1290;D17S1301;Z;1.75;;0;0.0;0.0;0.004511353383084504
chr17;76234661;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D17S802;;LOD_DOM;1.574;;0;0.0;0.0;0.0
chr17;80252989;0;;MDD;GWL;Primary;15760772;Camp;2005;;US;90;0;426;No;reMDD;DSM-IV;;D17S928;;LOD_DOM;2.22;;0;0.0;0.0;0.0
chr18;646548;0;;SCZ;GWL;Primary;16152571;Faraone;2005;;EUR, Afr-Am;166;772;392;Yes;SCZ,SA-depr;DSM-III-R;;D18S59;;LOD;2.96;;0;0.0;0.0;0.0
chr18;3438691;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D18S63;;NPL;1.7960000000000005;;0;0.0;0.0;0.03801999999999999
chr18;5829617;0;;BIP;GWL;Primary;11840312;Bennett;2002;;UK,Ireland;151;509;288;Yes;BPI;DSM-IV;;D18S452;;LOD;1.54;;0;0.0;0.0;0.0
chr18;8613809;0;;SCZ;GWL;Primary;17044102;Escamilla;2007;;Mexico, Cent. Am.;99;459;217;Yes;SCZ,SA;DSM-IV;;D18S843;;NPL;2.86;;0;0.0;0.0;5.4E-4
chr18;10246760;12597057;;BIP;GWL;Primary;10318931;Detera-Wadleigh;1999;;;22;396;117;No;BPI,BPII,SA-bip;DSM-III-R;;D18S1150;D18S71;LOD;2.32;;0;0.0;0.0;5.4E-4
chr18;26725236;0;;SCZ;GWL;Primary;11751686;Paunio_b;2001;;Finland;53;389;117;Yes;SCZ,SA;DSM-IV;Supercedes Hovatta;D18S877;;LOD;2.3700000000000006;;0;0.0;0.0;0.0
chr18;59862452;0;;BIP;GWL;MetaAnal;16175504;McQueen_a;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Re-analysis of individual studies;D18S60;;LOD;1.5;;0;0.0;0.0;0.0
chr18;63400204;0;;BIP;GWL;Primary;12660801;McInnis;2003;;US;65;562;237;Yes;BPI,BPII,SA-bip;RDC;245 markers in all pedigrees;D18S878;;LOD;2.9;;0;0.0;0.0;0.004
chr18;67436186;0;;MDD;GWL;Primary;18519823;Wray;2008;;AUS,NL;2509;8552;0;Yes;N;;EDAC;D18S61;;LOD;1.5;;0;0.0;0.0;0.0
chr18;70174420;0;;ND;GWL;Primary;10597412;Bergen;1999;;Multiple;105;973;644;N;;Ever/never & pack-years;Ascertained via alc dep (COGA);D18S541;;NPL_SP;1.51;;0;0.0;0.0;0.008399999999999998
chr19;3314462;0;;AUT;GWL;Primary;16880825;Schellenberg;2006;;US;169;966;399;Yes;AUT,NQA;ADI-R;U Washington;D19S209;;NPL;1.9099999999999997;;0;0.0;0.0;0.003
chr19;3314462;0;;SCZ;GWL;Primary;12874606;Wijsman;2003;;Micronesia;9;174;30;No;SCZ,SA;DSM-IV;;D19S209;;LOD_DOM;2.04;;0;0.0;0.0;0.0
chr19;9804968;0;;BIP;GWL;Primary;12660801;McInnis;2003;;US;65;562;237;Yes;BPI,BPII,SA-bip;RDC;245 markers in all pedigrees;D19S586;;LOD;1.78;;0;0.0;0.0;0.04
chr19;9804968;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D19S586;;NPL;1.58;;0;0.0;0.0;0.0596
chr19;14633595;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D19S226;;NPL;2.06;;0;0.0;0.0;0.021
chr19;15728270;0;;AUT;GWL;Primary;11452361;Liu;2001;;US;72;0;0;Yes;AUT;ADI-R;AGRE;D19S714;;LOD;2.53;;0;0.0;0.0;6.1E-4
chr19;15728270;0;;BIP;GWL;Primary;15108176;Pato;2004;;Portugal;16;102;47;Yes;BPI,SA-bip;DSM-IV;;D19S714;;NPL;2.3700000000000006;;0;0.0;0.0;0.012
chr19;15728270;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D19S714;;NPL;1.94;;0;0.0;0.0;0.03
chr19;30417125;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D19S433;;NPL;1.75;;0;0.0;0.0;0.04
chr19;35210106;52594031;;AUT;GWL;Primary;11452361;Liu;2001;;US;72;0;0;Yes;AUT;ADI-R;AGRE;D19S587;D19S601;LOD;1.7;;0;0.0;0.0;0.0045
chr2;43373605;0;;BIP;GWL;Primary;15108176;Pato;2004;;Portugal;16;102;47;Yes;BPI,SA-bip;DSM-IV;;D2S1356;;NPL;2.28;;0;0.0;0.0;0.014000000000000002
chr2;50833774;72123310;;MDD;GWL;Primary;18615541;Middeldorp;2008;;AUS,NL;133;0;278;;MDD;DSM-IV;;ATA27D04;GATA181G08;LOD;1.7;;0;0.0;0.0;0.0
chr2;59511853;0;;SCZ;GWL;Primary;9857978;Coon;1998;;Palau;1;23;9;Yes;SCZ,SA;RDC;;D2S393;;NPL_APM;1.72;;0;0.0;0.0;0.05
chr2;60550693;0;;SCZ;GWL;Primary;9857978;Coon;1998;;Palau;1;23;9;Yes;SCZ,SA;RDC;;D2S357;;NPL_APM;2.34;;0;0.0;0.0;0.03
chr2;68239086;0;;BIP;GWL;Primary;12660806;Liu;2003;;Israel,US;40;373;119;Yes;BPI;RDC;;D2S441;;LOD_REC;1.94;;0;0.0;0.0;0.0
chr2;68239086;0;;SCZ;GWL;Primary;9857978;Coon;1998;;Palau;1;23;9;Yes;SCZ,SA;RDC;;D2S441;;NPL_APM;2.96;;0;0.0;0.0;0.01
chr2;68239086;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D2S441;;NPL;1.85;;0;0.0;0.0;0.03
chr2;70518183;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S2113;;LOD;2.0;;0;0.0;0.0;0.0
chr2;72307334;0;;BIP;GWL;Primary;12660801;McInnis;2003;;US;65;562;237;Yes;BPI,BPII,SA-bip;RDC;245 markers in all pedigrees;D2S99;;LOD;2.54;;0;0.0;0.0;0.007000000000000002
chr2;75342293;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S286;;LOD;2.05;;0;0.0;0.0;0.0
chr2;75830460;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S2114;;LOD;2.3599999999999994;;0;0.0;0.0;0.0
chr2;78520514;116241063;;ED;GWL;Primary;11912184;Devlin;2002;;EUR;176;425;425;No;AN;DSM-IV;Re-analysis of 11799475;D2S1777;D2S410;LOD;2.22;;0;0.0;0.0;7.000000000000002E-4
chr2;79763648;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S139;;LOD;2.99;;0;0.0;0.0;0.0
chr2;86988137;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S417;;LOD;2.93;;0;0.0;0.0;0.0
chr2;88409771;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S2216;;LOD;2.48;;0;0.0;0.0;0.0
chr2;102419756;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S2264;;LOD;2.17;;0;0.0;0.0;0.0
chr2;102572181;0;;BIP;GWL;Primary;17455214;Cassidy;2007;;Ireland;32;134;82;No;BPI;DSM-IV;;D2S2972;;NPL;2.06958;;0;0.0;0.0;0.02023
chr2;103141072;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S373;;LOD;2.31;;0;0.0;0.0;0.0
chr2;103299999;133999999;;SCZ;GWL;MetaAnal;19349958;Ng;2009;;Multiple;3255;0;7413;Yes;SCZ,SA;Multiple;;;;GSMA;3.48;hg18;2;1.0329999999999994E8;1.339999999999999E8;0.00755
chr2;105511525;0;;SCZ;GWL;Primary;7581457;Moises;1995;;Iceland;5;93;37;No;SCZ,SA;DSM-III-R;Reports Stage1+2 results;D2S135;;WRPC;5.16;;0;0.0;0.0;1.0999999999999998E-6
chr2;106328378;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S2229;;LOD;2.3599999999999994;;0;0.0;0.0;0.0
chr2;107273893;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D2S293;;NPL;2.41;;0;0.0;0.0;0.008
chr2;109854838;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S1893;;LOD;2.58;;0;0.0;0.0;0.0
chr2;109854838;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D2S1893;;NPL;1.99;;0;0.0;0.0;0.02
chr2;112998584;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D2S160;;LOD;2.73;;0;0.0;0.0;0.0
chr2;116241063;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D2S410;;NPL;2.31;;0;0.0;0.0;0.01
chr2;133208822;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D2S112;;NPL;1.852;;0;0.0;0.0;0.03359999999999999
chr2;133999999;169900000;;SCZ;GWL;MetaAnal;19349958;Ng;2009;;Multiple;3255;0;7413;Yes;SCZ,SA;Multiple;;;;GSMA;3.0;hg18;2;1.339999999999999E8;1.6990000000000015E8;0.02395
chr2;134325273;0;;SCZ;GWL;Primary;7581457;Moises;1995;;Iceland;5;93;37;No;SCZ,SA;DSM-III-R;Reports Stage1+2 results;D2S114;;WRPC;1.9099999999999997;;0;0.0;0.0;0.003
chr2;135177123;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D2S368;;LOD_REC;1.977;;0;0.0;0.0;0.0
chr2;156283275;0;;SCZ;GWL;Primary;7581457;Moises;1995;;Iceland;5;93;37;No;SCZ,SA;DSM-III-R;Reports Stage1+2 results;D2S142;;WRPC;1.8;;0;0.0;0.0;0.004
chr2;156834606;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D2S141;;LOD_REC;1.961;;0;0.0;0.0;0.0
chr2;169645473;0;;BIP;GWL;Primary;17505464;Zandi;2007;;US;98;428;205;Yes;BPI,BPII,SA-bip;DSM-IV;;D2S1776;;LOD;1.99;;0;0.0;0.0;0.0012
chr2;172566606;183034728;;AUT;GWL;Primary;11353400;Buxbaum;2001;;US;84;383;169;No;AUT, BAP;ADI-R;Delayed phrase speech (>36 months) as subphenotype;D2S335;D2S364;LOD;3.3199999999999994;;0;0.0;0.0;3.800000000000001E-4
chr2;175604731;0;;AUT;GWL;Primary;11481586;IMGSAC;2001;;EUR,US;127;0;254;No;AUT,AS;ADI-R;Supercedes 9546821;D2S2188;;LOD;4.8;;0;0.0;0.0;0.0
chr2;184992593;0;;ED;GWL;Primary;11799475;Grice;2002;;EUR;192;425;425;No;AN;DSM-IV;;D2S1391;;NPL;1.7;;0;0.0;0.0;0.05
chr2;206300000;228299999;;SCZ;GWL;MetaAnal;19349958;Ng;2009;;Multiple;3255;0;7413;Yes;SCZ,SA;Multiple;;;;GSMA;3.4;hg18;2;2.0630000000000015E8;2.2829999999999997E8;0.00916
chr2;211045482;0;;SCZ;GWL;Primary;19223858;Holmans;2009;;EUR;707;3217;1615;Yes;SCZ,SA;DSM-III-R;;rs1396828;;LOD;1.8799999999999997;;0;0.0;0.0;0.0
chr2;217343952;218708432;;ADHD;GWL;Primary;18301393;Romanos;2008;;German;8;191;72;No;ADHD;DSM-IV;Densely affected;rs1110998;rs1364637;NPL;2.32;;0;0.0;0.0;0.0
chr2;218247004;0;;MDD;GWL;Primary;11329392;Nurnberger;2001;;Mixed;262;987;0;No;MDD;DSM-III-R;COGA secondary analysis;D2S1371;;LOD;2.16;;0;0.0;0.0;0.0
chr2;218576641;0;;ND;GWL;Primary;14975170;Goode;2003;;EUR;330;1055;653;;;Maximum cigs/day;Population (Framingham);GATA4G12;;LOD_VC_MP;1.71;;0;0.0;0.0;0.0
