CHR;BP1;BP2;GENENAME;COND_GROUP;STUDY;TYPE;PMID;FAU;YEAR;EMAIL;ANCESTRY_ORIGIN;NPEDIGREES;NGENOTYPED;NAFFECTED;SIMULATION;AFFECTED;DEFINITION;COMMENT;MARKER;ENDMARKER;SCORETYPE;SCORESTAT;BUILD;CHRNUM;CHROMSTART;CHROMEND;PVAL
chr2;232206438;0;;SCZ;GWL;Primary;11751686;Paunio_b;2001;;Finland;53;389;117;Yes;SCZ,SA;DSM-IV;Supercedes Hovatta;D2S427;;LOD;4.43;;0;0.0;0.0;0.0
chr2;237802148;0;;SCZ;GWL;Primary;12808429;Lerer;2003;;Arab Israeli;59;155;59;Yes;SCZ,SA-depr;DSM-IV;;D2S345;;NPL;2.3799999999999994;;0;0.0;0.0;0.01
chr20;655266;1094120;;BIP;GWL;MetaAnal;16175504;McQueen_a;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Re-analysis of individual studies;D20S117;D20S199;LOD;3.8;;0;0.0;0.0;0.0
chr20;4506357;0;;BIP;GWL;MetaAnal;16175504;McQueen_b;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Mega-analysis of 11 studies, includes NIMH4;D20S482;;LOD;1.9099999999999997;;0;0.0;0.0;0.0
chr20;16019700;33779268;;SCZ;GWL;Primary;16380906;Arinami;2005;;Japanese;236;602;488;Yes;SCZ,SA;DSM-IV;Supercedes JSSLG 2003;rs775133;rs663550;LOD;2.33;;0;0.0;0.0;5.0E-4
chr20;17316113;31825854;;ND;GWL;Primary;17436240;Saccone;2007;;EUR;443;1823;0;Y;;Maximum cigs in 24 hours.;Australian / Finnish;D20S112;D20S195;NPL_MP;2.08;;0;0.0;0.0;0.0
chr20;17409029;0;;SCZ;GWL;Primary;7581457;Moises;1995;;Iceland;5;93;37;No;SCZ,SA;DSM-III-R;Reports Stage1+2 results;D20S47;;WRPC;1.58;;0;0.0;0.0;0.007000000000000002
chr20;30006309;44179299;;AUT;GWL;Primary;18283277;Allen-Brady;2008;;US;1;29;7;Yes;AUT,ASD;DSM-IV;Densely affected pedigree;rs721220;rs988462;NPL;5.56;;0;0.0;0.0;2.899999999999999E-7
chr20;37232131;0;;BIP;GWL;Primary;15108176;Pato;2004;;Portugal;16;102;47;Yes;BPI,SA-bip;DSM-IV;;D20S478;;NPL;2.18;;0;0.0;0.0;0.018
chr20;39613755;0;;SCZ;GWL;Primary;14628288;Williams;2003;;UK, Sweden, US;272;872;482;Yes;SCZ,SA;DSM-IV;Supercedes Williams 1999, additional results from M O'Donovan;D20S99;;NPL;1.54;;0;0.0;0.0;0.0
chr20;43649012;46552132;;ND;GWL;Primary;17436240;Saccone;2007;;EUR;443;1823;0;Y;;Maximum cigs in 24 hours.;Australian / Finnish;D20S119;D20S178;NPL_MP;2.82;;0;0.0;0.0;0.0
chr20;49561757;0;;ND;GWL;Primary;14975170;Goode;2003;;EUR;330;1055;653;;;Maximum cigs/day;Population (Framingham);AFM321XD1;;LOD_VC_MP;1.5;;0;0.0;0.0;0.0
chr20;51857365;0;;BIP;GWL;Primary;12660801;McInnis;2003;;US;65;562;237;Yes;BPI,BPII,SA-bip;RDC;245 markers in all pedigrees;D20S480;;LOD;1.81;;0;0.0;0.0;0.04
chr20;57808090;0;;SCZ;GWL;Primary;11705708;Garver;2001;;EUR, Afr-Am;30;263;66;No;SCZ;DSM-IV;;D20S171;;NPL;2.1;;0;0.0;0.0;0.009
chr20;58878101;0;;BIP;GWL;MetaAnal;16175504;McQueen_a;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Re-analysis of individual studies;D20S173;;LOD;2.5;;0;0.0;0.0;0.0
chr21;18942223;0;;BIP;GWL;Primary;16652356;Service;2006;;CostaRica;1;82;25;No;BPI;DSM-III-R;Isolate;rs12034;;LOD;2.2118;;0;0.0;0.0;0.0
chr21;21646843;0;;BIP;GWL;Primary;17455214;Cassidy;2007;;Ireland;32;134;82;No;BPI;DSM-IV;;D21S1437;;NPL;1.90954;;0;0.0;0.0;0.029272
chr21;25622474;0;;BIP;GWL;Primary;16984960;Herzberg;2006;;Columbia;6;91;50;No;BPI;DSM-IV;Isolate;D21S1914;;LOD;2.28;;0;0.0;0.0;0.0
chr21;25622474;0;;SCZ;GWL;Primary;12929083;Fallin;2003;;Ashkenazi;29;105;59;Yes;SCZ,SA;DSM-IV;;D21S1914;;NPL;2.04;;0;0.0;0.0;0.021
chr22;17493293;0;;SCZ;GWL;Primary;19223858;Holmans;2009;;EUR;707;3217;1615;Yes;SCZ,SA;DSM-III-R;;rs2399153;;LOD;1.55;;0;0.0;0.0;0.0
chr22;17859462;0;;SCZ;GWL;Primary;14628288;Williams;2003;;UK, Sweden, US;272;872;482;Yes;SCZ,SA;DSM-IV;Supercedes Williams 1999, additional results from M O'Donovan;D22S420;;NPL;2.3067999999999995;;0;0.0;0.0;0.0
chr22;23274919;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D22S303;;LOD;1.51;;0;0.0;0.0;0.0
chr22;25943402;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D22S419;;LOD;2.19;;0;0.0;0.0;0.0
chr22;26015959;33209536;;ND;GWL;Primary;17436240;Saccone;2007;;EUR;443;1823;0;Y;;Maximum cigs in 24 hours.;Australian / Finnish;D22S315;D22S280;NPL_MP;5.98;;0;0.0;0.0;0.0
chr22;33209536;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D22S280;;LOD;1.51;;0;0.0;0.0;0.0
chr22;34875785;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D22S691;;LOD;1.61;;0;0.0;0.0;0.0
chr22;35390059;0;;SCZ;GWL;Primary;9731535;Blouin;1998;;EUR, Afr-Am;54;363;146;No;SCZ,SA;DSM-IV;;D22S1265;;NPL;2.42;;0;0.0;0.0;0.009
chr22;36406748;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D22S278;;LOD;3.84;;0;0.0;0.0;0.0
chr22;36406748;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D22S278;;LOD;1.93;;0;0.0;0.0;0.0
chr22;36513924;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D22S683;;LOD;2.3900000000000006;;0;0.0;0.0;0.0
chr22;36513924;0;;ED;GWL;Primary;11799475;Grice;2002;;EUR;192;425;425;No;AN;DSM-IV;;D22S683;;NPL;1.5;;0;0.0;0.0;0.07000000000000002
chr22;36750893;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D22S283;;LOD;2.0;;0;0.0;0.0;0.0
chr22;36750893;40382355;;ND;GWL;Primary;17436240;Saccone;2007;;EUR;443;1823;0;Y;;Maximum cigs in 24 hours.;Australian / Finnish;D22S283;D22S423;NPL_MP;2.05;;0;0.0;0.0;0.0
chr22;37566071;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D22S445;;NPL;1.8400000000000003;;0;0.0;0.0;0.03
chr22;45269267;0;;BIP;GWL;Primary;15494705;Shink;2005;;Canada;20;394;105;Yes;BPI,BPII,SA-bip;DSM-III-R;Founder pop, response to lithium;D22S274;;LOD;1.6299999999999997;;0;0.0;0.0;0.010999999999999998
chr3;1036324;21949557;;SCZ;GWL;Primary;18449910;Irmansyah;2008;;Indonesia;124;540;267;Yes;SCZ;DSM-III-R;;D3S2387;D3S3038;LOD;3.7599999999999993;;0;0.0;0.0;0.0
chr3;3296637;8585106;;ND;GWL;Primary;15170444;Vink;2004;;NL;0;0;0;;;Smoking initiation, cigs/day;Population (NL Twins);D3S3050;D3S4545;LOD;1.98;;0;0.0;0.0;0.0
chr3;13879115;0;;ND;GWL;Primary;18023296;Sullivan;2007;;Ireland;470;1289;798;Y;;FTND;Ascertained via alc dep (IRETOH);D3S2385;;NPL_MP;1.67;;0;0.0;0.0;0.0
chr3;21927214;0;;ND;GWL;Primary;18023296;Sullivan;2007;;Ireland;470;1289;798;Y;;FTND;Ascertained via alc dep (IRETOH);D3S1293;;NPL_MP;1.55;;0;0.0;0.0;0.0
chr3;21949557;0;;AUT;GWL;Primary;12192642;Auranen;2002;;Finland;12;0;33;No;AUT;DSM-IV;;D3S3038;;LOD;1.6;;0;0.0;0.0;0.0
chr3;34655907;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D3S1277;;NPL;2.457;;0;0.0;0.0;0.0077
chr3;49418145;0;;ND;GWL;Primary;10597412;Bergen;1999;;Multiple;105;973;644;N;;Ever/never & pack-years;Ascertained via alc dep (COGA);D3S2409;;NPL_SP;1.71;;0;0.0;0.0;0.005
chr3;54473277;0;;SCZ;GWL;Primary;12929083;Fallin;2003;;Ashkenazi;29;105;59;Yes;SCZ,SA;DSM-IV;;D3S1236;;NPL;1.6200000000000003;;0;0.0;0.0;0.055
chr3;64492752;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D3S4542;;LOD;2.01;;0;0.0;0.0;0.0
chr3;70373382;0;;ND;GWL;Primary;10597426;Duggirala;1999;;Multiple;105;973;644;N;;Mean cigs/day for 1 year;Ascertained via alc dep (COGA);D3S2454;;LOD_VC_MP;1.71;;0;0.0;0.0;0.0
chr3;71600000;120200000;;SCZ;GWL;MetaAnal;19349958;Ng;2009;;Multiple;3255;0;7413;Yes;SCZ,SA;Multiple;;;;GSMA;2.79;hg18;3;7.160000000000012E7;1.202000000000001E8;0.04047
chr3;73258543;0;;AUT;GWL;Primary;15877280;Cantor;2005;;US;91;0;191;No;AUT,NQA;ADI-R;AGRE;D3S2406;;LOD;1.8;;0;0.0;0.0;0.0
chr3;74075785;0;;SCZ;GWL;Primary;16152571;Faraone;2005;;EUR, Afr-Am;166;772;392;Yes;SCZ,SA-depr;DSM-III-R;;D3S3581;;LOD;1.74;;0;0.0;0.0;0.0
chr3;85256278;0;;SCZ;GWL;Primary;11179014;Gurling;2001;;Iceland, UK;13;182;56;No;SCZ,SA,UFP;DSM-III-R;;D3S1276;;LOD;2.5;;0;0.0;0.0;7.000000000000002E-4
chr3;85852605;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D3S4529;;NPL;1.6599999999999997;;0;0.0;0.0;0.05
chr3;106990009;0;;SCZ;GWL;Primary;10784452;Brzustowicz;2000;;Canada;22;288;79;Yes;SCZ,SA;DSM-III-R;;D3S3045;;LOD_REC;2.4;;0;0.0;0.0;0.0
chr3;113015956;116791448;;AUT;GWL;Primary;18283277;Allen-Brady;2008;;US;1;29;7;Yes;AUT,ASD;DSM-IV;Densely affected pedigree;rs712530;rs1402623;NPL;5.58;;0;0.0;0.0;2.899999999999999E-7
chr3;117402494;167239824;;AUT;GWL;Primary;15824743;Alarcon;2005;;US;291;0;701;No;BAP;ADI-R;Language, repetitive behaviors as subphenotypes;D3S2460;D3S1763;Z;2.09;;0;0.0;0.0;0.001935206426436631
chr3;120892250;0;;AUT;GWL;Primary;12192642;Auranen;2002;;Finland;12;0;33;No;AUT;DSM-IV;;D3S4009;;LOD;1.6;;0;0.0;0.0;0.0
chr3;139188486;0;;BIP;GWL;Primary;12772088;NIMH3;2003;;US;250;588;737;Yes;BPI,SA-bip;DSM-III-R;NIMH3, 1 paper (12772088), Dick et al;D3S1764;;LOD;2.54;;0;0.0;0.0;0.0
chr3;139606121;0;;AUT;GWL;Primary;12192642;Auranen;2002;;Finland;12;0;33;No;AUT;DSM-IV;;D3S3554;;LOD;1.64;;0;0.0;0.0;0.0
chr3;171450827;187392906;;AUT;GWL;Primary;18283277;Allen-Brady;2008;;US;1;29;7;Yes;AUT,ASD;DSM-IV;Densely affected pedigree;rs1882256;rs1365111;NPL;4.85;;0;0.0;0.0;6.4E-7
chr3;173482837;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D3S1565;;LOD_REC;2.09;;0;0.0;0.0;0.0
chr3;173482837;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D3S1565;;LOD;2.29;;0;0.0;0.0;0.0
chr3;186031866;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D3S1602;;LOD;2.31;;0;0.0;0.0;0.0
chr3;188542964;0;;BIP;GWL;Primary;16984960;Herzberg;2006;;Columbia;6;91;50;No;BPI;DSM-IV;Isolate;D3S1580;;LOD;1.61;;0;0.0;0.0;0.0
chr3;188542964;0;;SCZ;GWL;Primary;11986135;DeLisi_b;2002;;EUR;294;0;627;No;SCZ,SA;DSM-III-R;;D3S1580;;LOD;1.95;;0;0.0;0.0;0.0
chr3;189421146;0;;BIP;GWL;Primary;11149935;Kelsoe;2001;;US,Canada;20;164;48;No;BPI,BPII,SA-bip;DSM-III-R;;D3S2398;;LOD;2.66;;0;0.0;0.0;0.0
chr3;189421146;0;;BIP;GWL;Primary;12660806;Liu;2003;;Israel,US;40;373;119;Yes;BPI;RDC;;D3S2398;;LOD_REC;1.89;;0;0.0;0.0;0.0
chr3;197018137;0;;SCZ;GWL;Primary;11751686;Paunio_b;2001;;Finland;53;389;117;Yes;SCZ,SA;DSM-IV;Supercedes Hovatta;D3S1311;;LOD;2.79;;0;0.0;0.0;0.0
chr4;115992;0;;ADHD;GWL;Primary;12679898;Bakker;2003;;Dutch;75;348;199;No;ADHD;DSM-IV;;D4S3360;;NPL;1.78;;0;0.0;0.0;0.0
chr4;6960046;0;;SCZ;GWL;Primary;12808429;Lerer;2003;;Arab Israeli;59;155;59;Yes;SCZ,SA-depr;DSM-IV;;D4S394;;NPL;2.18;;0;0.0;0.0;0.02
chr4;13750997;0;;ED;GWL;Primary;11799475;Grice;2002;;EUR;192;425;425;No;AN;DSM-IV;;D4S403;;NPL;1.82;;0;0.0;0.0;0.03
chr4;13750997;35704282;;ND;GWL;Primary;17579606;Li;2007;;EUR;200;629;515;Y;;FTND, HSI, SQ;Mid-South Tobacco Family Cohort;D4S403;D4S2632;MP;2.92;;0;0.0;0.0;2.48E-4
chr4;27257923;0;;SCZ;GWL;Primary;11705708;Garver;2001;;EUR, Afr-Am;30;263;66;No;SCZ;DSM-IV;;D4S2397;;NPL;1.56;;0;0.0;0.0;0.03
chr4;40352713;0;;SCZ;GWL;Primary;7581457;Moises;1995;;Iceland;5;93;37;No;SCZ,SA;DSM-III-R;Reports Stage1+2 results;D4S405;;WRPC;2.07;;0;0.0;0.0;0.002
chr4;52799769;0;;SCZ;GWL;Primary;7909992;Coon;1994;;EUR;9;0;35;No;SCZ,SA;RDC;;D4S3255;;APM;2.65;;0;0.0;0.0;0.012
chr4;65491608;77494518;;ND;GWL;Primary;10597426;Duggirala;1999;;Multiple;105;973;644;N;;Mean cigs/day for 1 year;Ascertained via alc dep (COGA);D4S244;D4S2393;LOD_VC_MP;2.17;;0;0.0;0.0;0.0
chr4;68282948;0;;ADHD;GWL;Primary;15497111;Arcos-Burgos;2004;;Columbia;16;352;126;No;ADHD;DSM-IV;Isolate;D4S2367;;NPL;2.7;;0;0.0;0.0;0.0
chr4;68282948;0;;ED;GWL;Primary;11799475;Grice;2002;;EUR;192;425;425;No;AN;DSM-IV;;D4S2367;;NPL;1.8;;0;0.0;0.0;0.03
chr4;68282948;0;;ED;GWL;Primary;11799475;Grice;2002;;EUR;192;425;425;No;AN;DSM-IV;;D4S2367;;NPL;2.44;;0;0.0;0.0;0.008
chr4;80932385;0;;BIP;GWL;Primary;17455214;Cassidy;2007;;Ireland;32;134;82;No;BPI;DSM-IV;;D4S3243;;NPL;1.5498700000000003;;0;0.0;0.0;0.06200799999999999
chr4;82974934;0;;SCZ;GWL;Primary;7581457;Moises;1995;;Iceland;5;93;37;No;SCZ,SA;DSM-III-R;Reports Stage1+2 results;D4S400;;WRPC;2.35;;0;0.0;0.0;0.001
chr4;85005526;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D4S2361;;NPL;2.0;;0;0.0;0.0;0.02
chr4;85005526;95899984;;AUT;GWL;Primary;13680528;Yonan;2003;;US;285;0;716;Yes;AUT,NQA;ADI-R;AGRE;D4S2361;D4S2909;LOD;1.6;;0;0.0;0.0;0.0058
chr4;86308385;0;;BIP;GWL;Primary;18227837;McAuley;2008;;AUS;35;288;135;Yes;BPI,BPII,SA-bip;RDC;;D4S1534;;LOD;2.0;;0;0.0;0.0;0.0
chr4;92438845;0;;ND;GWL;Primary;16472381;Ehlers;2006;;Native-Am;100;243;0;Y;;Regular & persistent use;Population (Mission Indians);D4S414;;LOD_VC_MP;1.5;;0;0.0;0.0;0.0
chr4;108376683;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D4S1564;;NPL;1.54;;0;0.0;0.0;0.0644
chr4;124389539;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D4S2395;;NPL;1.68;;0;0.0;0.0;0.0492
chr4;134790543;0;;AUT;GWL;Primary;16880825;Schellenberg;2006;;US;169;966;399;Yes;AUT,NQA;ADI-R;U Washington;D4S1575;;NPL;1.71;;0;0.0;0.0;0.005
chr4;134790543;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D4S1575;;LOD_DOM;1.548;;0;0.0;0.0;0.0
chr4;141751627;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D4S1644;;NPL;1.54;;0;0.0;0.0;0.0637
chr4;175688310;0;;MDD;GWL;Primary;12612864;Fullerton;2003;;UK;561;1122;0;Yes;N;;EDAC;D4S1539;;VC;3.15;;0;0.0;0.0;1.4E-4
chr4;178711258;0;;BIP;GWL;Primary;18227837;McAuley;2008;;AUS;35;288;135;Yes;BPI,BPII,SA-bip;RDC;;D4S415;;LOD;2.31;;0;0.0;0.0;0.0
chr4;178711258;0;;SCZ;GWL;Primary;12140777;Straub_a;2002;;Ireland;90;478;193;No;SCZ,SA,SS;DSM-III-R;;D4S415;;LOD_LIA;2.65;;0;0.0;0.0;0.0
chr4;180168612;0;;ND;GWL;Primary;14975171;Li;2003;;EUR;313;1636;1228;;;Mean cigs/day;Population (Framingham);GATA42H02;;NPL_MP;2.1400000000000006;;0;0.0;0.0;0.0016999999999999997
chr4;185151191;190084492;;ND;GWL;Primary;15724146;Wang;2005;;EUR;430;1702;898;Y;;Cigs/day;Population (Framingham);AFM165XC11;GATA5B02;LOD_VC_MP;2.07;;0;0.0;0.0;0.002
chr4;185235924;0;;SCZ;GWL;Primary;12929083;Fallin;2003;;Ashkenazi;29;105;59;Yes;SCZ,SA;DSM-IV;;D4S1535;;NPL;2.3;;0;0.0;0.0;0.010999999999999998
chr4;185264118;189753001;;BIP;GWL;Primary;11992562;NIMH2;2003;;US;56;353;228;No;BPI,SA-bip;DSM-III-R;NIMH2, 4 papers (11992562 12898570 14643094 12707942);D4S3335;D4S2390;LOD;2.49;;0;0.0;0.0;0.0
chr5;127558;0;;AUT;GWL;Primary;11452361;Liu;2001;;US;72;0;0;Yes;AUT;ADI-R;AGRE;D5S2488;;LOD;1.6299999999999997;;0;0.0;0.0;0.0054
chr5;1342193;0;;ADHD;GWL;Primary;16222334;Hebebrand;2006;;German;102;425;229;Yes;ADHD;DSM-IV;;D5S2005;;LOD;2.66;;0;0.0;0.0;0.0
chr5;3424649;0;;ADHD;GWL;Primary;16222334;Hebebrand;2006;;German;102;425;229;Yes;ADHD;DSM-IV;;D5S2849;;LOD;1.96;;0;0.0;0.0;0.0
chr5;4994205;0;;ADHD;GWL;Primary;16222334;Hebebrand;2006;;German;102;425;229;Yes;ADHD;DSM-IV;;D5S406;;LOD;1.77;;0;0.0;0.0;0.0
chr5;9208095;0;;ADHD;GWL;Primary;16222334;Hebebrand;2006;;German;102;425;229;Yes;ADHD;DSM-IV;;D5S807;;LOD;2.23;;0;0.0;0.0;0.0
chr5;14876713;0;;ADHD;GWL;Primary;16222334;Hebebrand;2006;;German;102;425;229;Yes;ADHD;DSM-IV;;D5S1991;;LOD;1.96;;0;0.0;0.0;0.0
chr5;22390783;0;;ADHD;GWL;Primary;16222334;Hebebrand;2006;;German;102;425;229;Yes;ADHD;DSM-IV;;D5S2845;;LOD;2.18;;0;0.0;0.0;0.0
chr5;32492415;0;;ADHD;GWL;Primary;16222334;Hebebrand;2006;;German;102;425;229;Yes;ADHD;DSM-IV;;D5S1470;;LOD;1.8400000000000003;;0;0.0;0.0;0.0
chr5;32492415;0;;SCZ;GWL;Primary;12140777;Straub_a;2002;;Ireland;90;478;193;No;SCZ,SA,SS;DSM-III-R;;D5S1470;;LOD_DOM;2.18;;0;0.0;0.0;0.0
chr5;34799610;0;;ADHD;GWL;Primary;16222334;Hebebrand;2006;;German;102;425;229;Yes;ADHD;DSM-IV;;D5S663;;LOD;1.86;;0;0.0;0.0;0.0
chr5;40015970;0;;ADHD;GWL;Primary;12687500;Ogdie;2003;;US;204;853;438;No;ADHD;DSM-IV;;D5S418;;LOD;1.77;;0;0.0;0.0;0.0021499999999999996
chr5;40015970;0;;SCZ;GWL;Primary;14628288;Williams;2003;;UK, Sweden, US;272;872;482;Yes;SCZ,SA;DSM-IV;Supercedes Williams 1999, additional results from M O'Donovan;D5S418;;NPL;1.6328;;0;0.0;0.0;0.0
chr5;40218331;0;;AUT;GWL;Primary;13680528;Yonan;2003;;US;285;0;716;Yes;AUT,NQA;ADI-R;AGRE;D5S2494;;LOD;2.54;;0;0.0;0.0;5.9E-4
chr5;55721881;88728853;;ADHD;GWL;MetaAnal;18988193;Zhou;2008;;Multiple;851;0;2084;Yes;ADHD;DSM-IV;GSMA;D5S633;D5S2103;GSMA;2.77;;0;0.0;0.0;0.04238
chr5;56349763;0;;BIP;GWL;Primary;16652356;Service;2006;;CostaRica;1;82;25;No;BPI;DSM-III-R;Isolate;rs831791;;LOD;1.5248999999999997;;0;0.0;0.0;0.0
chr5;56358147;0;;BIP;GWL;Primary;16652356;Service;2006;;CostaRica;1;82;25;No;BPI;DSM-III-R;Isolate;rs831818;;LOD;1.5247;;0;0.0;0.0;0.0
chr5;67174319;0;;ADHD;GWL;Primary;18301393;Romanos;2008;;German;8;191;72;No;ADHD;DSM-IV;Densely affected;rs10515057;;NPL;2.96;;0;0.0;0.0;0.0
chr5;78468574;0;;ED;GWL;Primary;11799475;Grice;2002;;EUR;192;425;425;No;AN;DSM-IV;;D5S1501;;NPL;1.6299999999999997;;0;0.0;0.0;0.05
chr5;85410793;0;;ND;GWL;Primary;17081504;Gelernter_b;2007;;EUR;320;856;468;Y;;FTND, DSM-IV;Ascertained via cocaine/opioid dep;D5S428;;NPL_MP;2.31;;0;0.0;0.0;0.0
chr5;98171858;0;;MDD;GWL;Primary;14582139;Zubenko;2003;;US;81;520;270;Yes;reMDD;DSM-IV;Independent, see Holmans p1163;D5S1503;;LOD;3.3199999999999994;;0;0.0;0.0;1.0E-4
chr5;110036442;0;;BIP;GWL;Primary;15108176;Pato;2004;;Portugal;16;102;47;Yes;BPI,SA-bip;DSM-IV;;D5S2501;;NPL;2.1099999999999994;;0;0.0;0.0;0.021
chr5;135301571;169032636;;SCZ;GWL;Primary;14699422;Sklar;2004;;Portugal;29;185;67;Yes;SCZ,SA;DSM-IV;;D5S816;D5S1456;NPL;3.09;;0;0.0;0.0;0.0012
chr5;135701418;0;;SCZ;GWL;Primary;12140777;Straub_a;2002;;Ireland;90;478;193;No;SCZ,SA,SS;DSM-III-R;;D5S393;;LOD_PEN;2.0;;0;0.0;0.0;0.0
chr5;141799999;167699999;;SCZ;GWL;MetaAnal;19349958;Ng;2009;;Multiple;3255;0;7413;Yes;SCZ,SA;Multiple;;;;GSMA;3.6800000000000006;hg18;5;1.4179999999999997E8;1.6769999999999997E8;0.00459
chr5;144143813;0;;ADHD;GWL;Primary;15497111;Arcos-Burgos;2004;;Columbia;16;352;126;No;ADHD;DSM-IV;Isolate;D5S1480;;NPL;1.6;;0;0.0;0.0;0.0
chr5;144143813;0;;SCZ;GWL;Primary;11751686;Paunio_a;2001;;Finland;185;876;394;Yes;SCZ,SA;DSM-IV;Supercedes Ekelund;D5S1480;;LOD;2.05;;0;0.0;0.0;0.0
chr5;156122513;0;;BIP;GWL;Primary;9184304;NIMH1;1997;;US;97;540;264;No;BPI,SA-bip;DSM-III-R;NIMH1, 5 papers (9184304 9184308 9184307 9184306 9184305);D5S820;;LOD;2.46;;0;0.0;0.0;0.0
chr5;156122513;0;;SCZ;GWL;Primary;11751686;Paunio_a;2001;;Finland;185;876;394;Yes;SCZ,SA;DSM-IV;Supercedes Ekelund;D5S820;;LOD;3.16;;0;0.0;0.0;0.0
chr5;166876492;0;;SCZ;GWL;Primary;17044102;Escamilla;2007;;Mexico, Cent. Am.;99;459;217;Yes;SCZ,SA;DSM-IV;;D5S1471;;NPL;2.75;;0;0.0;0.0;8.400000000000001E-4
chr5;167699999;180399999;;SCZ;GWL;MetaAnal;19349958;Ng;2009;;Multiple;3255;0;7413;Yes;SCZ,SA;Multiple;;;;GSMA;2.95;hg18;5;1.6769999999999997E8;1.8039999999999964E8;0.0276
chr5;168443011;0;;ND;GWL;Primary;17549066;Loukola;2007;;Finland;153;505;290;;;FTND;Population (Finn Twins);D5S400;;NPL_MP;2.32;;0;0.0;0.0;0.0
chr5;169032636;0;;SCZ;GWL;Primary;12116183;DeLisi_a;2002;;Spain;95;446;157;No;SCZ,SA;DSM-IV;;D5S1456;;NPL;1.78;;0;0.0;0.0;0.007000000000000002
