CHR;BP1;BP2;GENENAME;COND_GROUP;STUDY;TYPE;PMID;FAU;YEAR;EMAIL;ANCESTRY_ORIGIN;NPEDIGREES;NGENOTYPED;NAFFECTED;SIMULATION;AFFECTED;DEFINITION;COMMENT;MARKER;ENDMARKER;SCORETYPE;SCORESTAT;BUILD;CHRNUM;CHROMSTART;CHROMEND;PVAL
chr5;179631734;0;;ND;GWL;Primary;10597412;Bergen;1999;;Multiple;105;973;644;N;;Ever/never & pack-years;Ascertained via alc dep (COGA);D5S1354;;NPL_SP;1.71;;0;0.0;0.0;0.005
chr5;179631734;0;;ND;GWL;Primary;10597426;Duggirala;1999;;Multiple;105;973;644;N;;Mean cigs/day for 1 year;Ascertained via alc dep (COGA);D5S1354;;LOD_VC_MP;3.2;;0;0.0;0.0;0.0
chr6;6140571;0;;BIP;GWL;Primary;9184304;NIMH1;1997;;US;97;540;264;No;BPI,SA-bip;DSM-III-R;NIMH1, 5 papers (9184304 9184308 9184307 9184306 9184305);D6S477;;LOD;1.53;;0;0.0;0.0;0.0
chr6;10025835;0;;ND;GWL;Primary;17081504;Gelernter_a;2007;;EUR;314;763;516;Y;;FTND, DSM-IV;Ascertained via cocaine/opioid dep;D6S470;;NPL_MP;2.73;;0;0.0;0.0;0.0
chr6;12780400;0;;BIP;GWL;Primary;17455214;Cassidy;2007;;Ireland;32;134;82;No;BPI;DSM-IV;;D6S1721;;NPL;2.10507;;0;0.0;0.0;0.018547000000000004
chr6;15404652;20009923;;SCZ;GWL;Primary;11126394;Schwab;2000;;EUR;71;438;171;No;SCZ,SA;RDC;;D6S260;D6S1700;LOD;2.15;;0;0.0;0.0;0.0
chr6;36265618;0;;SCZ;GWL;Primary;12140777;Straub_b;2002;;Ireland;90;488;190;No;SCZ,SA,SS;DSM-III-R;;D6S291;;LOD_REC;1.6299999999999997;;0;0.0;0.0;0.0
chr6;39259701;0;;MDD;GWL;Primary;15351774;Nash;2004;;UK;283;711;0;Yes;N;;EDAC;D6S1610;;LOD;2.7;;0;0.0;0.0;0.0
chr6;39259701;0;;SCZ;GWL;Primary;12929083;Fallin;2003;;Ashkenazi;29;105;59;Yes;SCZ,SA;DSM-IV;;D6S1610;;NPL;2.3700000000000006;;0;0.0;0.0;0.009
chr6;43098789;90928701;;ADHD;GWL;MetaAnal;18988193;Zhou;2008;;Multiple;851;0;2084;Yes;ADHD;DSM-IV;GSMA;D6S1582;D6S462;GSMA;2.78;;0;0.0;0.0;0.04136
chr6;50643676;0;;MDD;GWL;Primary;18519823;Wray;2008;;AUS,NL;2509;8552;0;Yes;N;;EDAC;D6S2410;;LOD;2.4;;0;0.0;0.0;0.0
chr6;80351042;0;;ADHD;GWL;Primary;12687500;Ogdie;2003;;US;204;853;438;No;ADHD;DSM-IV;;D6S460;;LOD;1.75;;0;0.0;0.0;0.0022599999999999994
chr6;83943928;0;;BIP;GWL;Primary;16652356;Service;2006;;CostaRica;1;82;25;No;BPI;DSM-III-R;Isolate;rs1180237;;LOD;2.7845;;0;0.0;0.0;0.0
chr6;90928701;132542165;;ADHD;GWL;MetaAnal;18988193;Zhou;2008;;Multiple;851;0;2084;Yes;ADHD;DSM-IV;GSMA;D6S462;D6S472;GSMA;2.73;;0;0.0;0.0;0.04723
chr6;94097632;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D6S1056;;NPL;1.56;;0;0.0;0.0;0.0622
chr6;104673903;0;;BIP;GWL;MetaAnal;16175504;McQueen_a;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Re-analysis of individual studies;D6S1021;;LOD;1.8;;0;0.0;0.0;0.0
chr6;104673903;0;;BIP;GWL;Primary;15108176;Pato;2004;;Portugal;16;102;47;Yes;BPI,SA-bip;DSM-IV;;D6S1021;;NPL;2.02;;0;0.0;0.0;0.026
chr6;104673903;112879116;;BIP;GWL;MetaAnal;16175504;McQueen_a;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Re-analysis of individual studies;D6S1021;D6S474;LOD;2.7;;0;0.0;0.0;0.0
chr6;104673903;112879116;;BIP;GWL;MetaAnal;16175504;McQueen_b;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Mega-analysis of 11 studies, includes NIMH4;D6S1021;D6S474;LOD;4.19;;0;0.0;0.0;0.0
chr6;112879116;0;;BIP;GWL;Primary;9184304;NIMH1;1997;;US;97;540;264;No;BPI,SA-bip;DSM-III-R;NIMH1, 5 papers (9184304 9184308 9184307 9184306 9184305);D6S474;;LOD;1.74;;0;0.0;0.0;0.0
chr6;119553771;0;;BIP;GWL;Primary;16984960;Herzberg;2006;;Columbia;6;91;50;No;BPI;DSM-IV;Isolate;D6S287;;LOD;2.01;;0;0.0;0.0;0.0
chr6;127037236;132905187;;ADHD;GWL;Primary;18301393;Romanos;2008;;German;8;191;72;No;ADHD;DSM-IV;Densely affected;rs853966;rs9321354;NPL;1.78;;0;0.0;0.0;0.0
chr6;136315379;0;;SCZ;GWL;Primary;12808429;Lerer;2003;;Arab Israeli;59;155;59;Yes;SCZ,SA-depr;DSM-IV;;D6S292;;NPL;3.92;;0;0.0;0.0;6.0E-5
chr6;137302264;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D6S1009;;NPL;1.89;;0;0.0;0.0;0.03160000000000001
chr6;140161885;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D6S1961;;LOD_DOM;1.6289999999999996;;0;0.0;0.0;0.0
chr6;158063014;0;;BIP;GWL;Primary;9184304;NIMH1;1997;;US;97;540;264;No;BPI,SA-bip;DSM-III-R;NIMH1, 5 papers (9184304 9184308 9184307 9184306 9184305);D6S1007;;LOD;1.69;;0;0.0;0.0;0.0
chr6;160276968;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D6S1581;;NPL;1.6060000000000003;;0;0.0;0.0;0.0558
chr6;162110139;166709280;;SCZ;GWL;Primary;11389481;Lindholm;2001;;Sweden;1;210;43;Yes;SCZ,SA,PNOS;DSM-IV;;D6S253;D6S264;LOD;6.6;;0;0.0;0.0;0.0
chr6;166709280;0;;BIP;GWL;Primary;15494705;Shink;2005;;Canada;20;394;105;Yes;BPI,BPII,SA-bip;DSM-III-R;Founder pop, response to lithium;D6S264;;LOD_DOM;1.94;;0;0.0;0.0;0.0
chr6;170552479;0;;ND;GWL;Primary;16671072;Swan;2006;;EUR;158;607;0;Y;;FTND;SMOFAM;D6S446;;LOD_VC_MP;2.7;;0;0.0;0.0;0.0
chr7;3222419;0;;SCZ;GWL;Primary;12808429;Lerer;2003;;Arab Israeli;59;155;59;Yes;SCZ,SA-depr;DSM-IV;;D7S531;;NPL;2.1400000000000006;;0;0.0;0.0;0.02
chr7;19619419;0;;BIP;GWL;Primary;15108176;Pato;2004;;Portugal;16;102;47;Yes;BPI,SA-bip;DSM-IV;;D7S815;;NPL;1.83;;0;0.0;0.0;0.038
chr7;28197877;0;;MDD;GWL;Primary;12612864;Fullerton;2003;;UK;561;1122;0;Yes;N;;EDAC;D7S516;;VC;3.18;;0;0.0;0.0;1.3E-4
chr7;39189880;0;;SCZ;GWL;Primary;12929083;Fallin;2003;;Ashkenazi;29;105;59;Yes;SCZ,SA;DSM-IV;;D7S510;;NPL;2.09;;0;0.0;0.0;0.019
chr7;40263994;78441867;;ADHD;GWL;MetaAnal;18988193;Zhou;2008;;Multiple;851;0;2084;Yes;ADHD;DSM-IV;GSMA;D7S2524;D7S2499;GSMA;3.34;;0;0.0;0.0;0.010630000000000002
chr7;41775748;69769369;;AUT;GWL;Primary;18283277;Allen-Brady;2008;;US;1;29;7;Yes;AUT,ASD;DSM-IV;Densely affected pedigree;rs720816;rs2222544;NPL;3.18;;0;0.0;0.0;7.5E-4
chr7;49388946;0;;ADHD;GWL;Primary;12679898;Bakker;2003;;Dutch;75;348;199;No;ADHD;DSM-IV;;D7S1818;;NPL;3.04;;0;0.0;0.0;0.0
chr7;82796911;0;;SCZ;GWL;Primary;9731535;Blouin;1998;;EUR, Afr-Am;54;363;146;No;SCZ,SA;DSM-IV;;D7S2212;;NPL;2.5;;0;0.0;0.0;0.007000000000000002
chr7;84679418;0;;ND;GWL;Primary;17549066;Loukola;2007;;Finland;153;505;290;;;FTND;Population (Finn Twins);D7S524;;NPL_MP;2.1200000000000006;;0;0.0;0.0;0.0
chr7;88443776;0;;ND;GWL;Primary;17549066;Loukola;2007;;Finland;153;505;290;;;FTND;Population (Finn Twins);D7S630;;NPL_MP;1.71;;0;0.0;0.0;0.0
chr7;90379532;0;;ND;GWL;Primary;17549066;Loukola;2007;;Finland;153;505;290;;;FTND;Population (Finn Twins);D7S2410;;NPL_MP;1.51;;0;0.0;0.0;0.0
chr7;91552894;0;;AUT;GWL;Primary;10581478;Barrett;1999;;Multiple;75;298;152;No;AUT;ADI-R;CLSA;D7S1813;;LOD_REC;2.2;;0;0.0;0.0;0.021999999999999995
chr7;92806346;0;;ND;GWL;Primary;17549066;Loukola;2007;;Finland;153;505;290;;;FTND;Population (Finn Twins);D7S657;;NPL_MP;1.85;;0;0.0;0.0;0.0
chr7;96057648;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D7S821;;NPL;1.6599999999999997;;0;0.0;0.0;0.05
chr7;100776796;0;;AUT;GWL;Primary;11481586;IMGSAC;2001;;EUR,US;127;0;254;No;AUT,AS;ADI-R;Supercedes 9546821;D7S477;;LOD;2.33;;0;0.0;0.0;0.0
chr7;104195162;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D7S1799;;NPL;1.74;;0;0.0;0.0;0.04
chr7;109978922;138987591;;AUT;GWL;MetaAnal;16189507;Trikalinos;2005;;Multiple;721;0;0;Yes;AUT;Multiple;HEGESMA;D7S2418;D7S2468;HEGESMA;6.24;;0;0.0;0.0;1.0E-5
chr7;115894814;0;;AUT;GWL;Primary;16880825;Schellenberg;2006;;US;169;966;399;Yes;AUT,NQA;ADI-R;U Washington;D7S486;;NPL;1.71;;0;0.0;0.0;0.005
chr7;129202592;0;;AUT;GWL;Primary;16880825;Schellenberg;2006;;US;169;966;399;Yes;AUT,NQA;ADI-R;U Washington;D7S530;;NPL;2.56;;0;0.0;0.0;5.999999999999998E-4
chr7;129202592;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D7S530;;NPL;1.509;;0;0.0;0.0;0.06730000000000001
chr7;132279766;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D7S1804;;NPL;1.85;;0;0.0;0.0;0.03
chr7;132639829;138543862;;ND;GWL;Primary;17436240;Saccone;2007;;EUR;443;1823;0;Y;;Maximum cigs in 24 hours.;Australian / Finnish;D7S640;D7S684;NPL_MP;2.23;;0;0.0;0.0;0.0
chr7;138987591;299999999;;AUT;GWL;MetaAnal;16189507;Trikalinos;2005;;Multiple;721;0;0;Yes;AUT;Multiple;HEGESMA;D7S2468;7QTER;HEGESMA;3.9;;0;0.0;0.0;0.0027
chr7;140012629;0;;MDD;GWL;Primary;11329392;Nurnberger;2001;;Mixed;262;987;0;No;MDD;DSM-III-R;COGA secondary analysis;D7S1824;;LOD;2.87;;0;0.0;0.0;0.0
chr7;140012629;154568027;;AUT;GWL;Primary;11741194;Alarcon;2002;;US;152;810;340;No;BAP;ADI-R;Language as subphenotype;D7S1824;D7S3058;Z;1.93;;0;0.0;0.0;0.0028824838346801496
chr7;142007161;146548638;;AUT;GWL;Primary;18179894;Arking;2008;;US;72;292;148;No;AUT;ADI-R;;D7S2473;D7S2511;LOD;3.4;;0;0.0;0.0;0.0
chr7;151567224;0;;BIP;GWL;Primary;17455214;Cassidy;2007;;Ireland;32;134;82;No;BPI;DSM-IV;;D7S3070;;NPL;2.11033;;0;0.0;0.0;0.018353
chr7;156114851;0;;ND;GWL;Primary;15211640;Gelernter;2004;;EUR;12;142;69;Y;;>=1 pack/day >1 year or 0.5 pack/day >=10 years;Ascertained via panic disorder;D7S2465;;NPL_MP;2.25;;0;0.0;0.0;0.012200000000000003
chr8;0;13066298;;ADHD;GWL;MetaAnal;18988193;Zhou;2008;;Multiple;851;0;2084;Yes;ADHD;DSM-IV;GSMA;8PTER;D8S1790;GSMA;2.91;;0;0.0;0.0;0.030540000000000008
chr8;164601;6516811;;MDD;GWL;Primary;18615541;Middeldorp;2008;;AUS,NL;133;0;278;;MDD;DSM-IV;;AFM185XB2;D8S277;LOD;1.9;;0;0.0;0.0;0.0
chr8;2130418;0;;ED;GWL;Primary;11799475;Grice;2002;;EUR;192;425;425;No;AN;DSM-IV;;D8S264;;NPL;1.9;;0;0.0;0.0;0.03
chr8;2130418;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D8S264;;NPL;1.55;;0;0.0;0.0;0.0629
chr8;6516811;0;;MDD;GWL;Primary;12612864;Fullerton;2003;;UK;561;1122;0;Yes;N;;EDAC;D8S277;;VC;2.29;;0;0.0;0.0;0.0011700000000000002
chr8;6750111;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D8S1819;;NPL;2.27;;0;0.0;0.0;0.0133
chr8;12836004;0;;MDD;GWL;Primary;9674977;Cloninger;1998;;Multiple;105;987;0;Yes;HA;;COGA secondary analysis;D8S1106;;VC;3.5;;0;0.0;0.0;6.0E-5
chr8;15238443;0;;SCZ;GWL;Primary;12140777;Straub_b;2002;;Ireland;90;488;190;No;SCZ,SA,SS;DSM-III-R;;D8S1731;;LOD_PEN;1.73;;0;0.0;0.0;0.0
chr8;15700000;32700000;;SCZ;GWL;MetaAnal;19349958;Ng;2009;;Multiple;3255;0;7413;Yes;SCZ,SA;Multiple;;;;GSMA;2.9;hg18;8;1.570000000000071E7;3.270000000000018E7;0.03086
chr8;20367284;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D8S258;;LOD_DOM;1.5009999999999997;;0;0.0;0.0;0.0
chr8;22249511;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D8S439;;NPL;2.25;;0;0.0;0.0;0.014000000000000002
chr8;25441291;0;;SCZ;GWL;Primary;9731535;Blouin;1998;;EUR, Afr-Am;54;363;146;No;SCZ,SA;DSM-IV;;D8S1771;;NPL;3.64;;0;0.0;0.0;1.0E-4
chr8;25441291;0;;SCZ;GWL;Primary;16400611;Suarez;2006;;EUR, Afr-Am;409;1380;924;Yes;SCZ,SA;DSM-IV;;D8S1771;;LOD;2.279524876613788;;0;0.0;0.0;0.0
chr8;25952627;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D8S382;;LOD_REC;2.303;;0;0.0;0.0;0.0
chr8;26535586;0;;SCZ;GWL;Primary;19223858;Holmans;2009;;EUR;707;3217;1615;Yes;SCZ,SA;DSM-III-R;;rs1561817;;LOD;2.0;;0;0.0;0.0;0.0
chr8;32067230;0;;MDD;GWL;Primary;14582139;Zubenko;2003;;US;81;520;270;Yes;reMDD;DSM-IV;Independent, see Holmans p1163;D8S1477;;LOD;1.74;;0;0.0;0.0;0.05
chr8;32067230;0;;SCZ;GWL;Primary;16400611;Suarez;2006;;EUR, Afr-Am;409;1380;924;Yes;SCZ,SA;DSM-IV;;D8S1477;;LOD;1.5134294105364516;;0;0.0;0.0;0.0
chr8;33061779;35801463;;ADHD;GWL;Primary;18081027;Faraone;2008;;US;271;1170;601;Yes;ADHD;DSM-IV;IMAGE, marker data from Faraone;D8S259;D8S1121;LOD;1.85;;0;0.0;0.0;0.001
chr8;40788551;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D8S532;;NPL;1.8799999999999997;;0;0.0;0.0;0.03259999999999999
chr8;40788551;0;;SCZ;GWL;Primary;12145742;Stefansson;2002;;Iceland;33;0;105;No;SCZ,SA,UFP;RDC;;D8S532;;LOD;3.06;;0;0.0;0.0;0.0
chr8;53181114;0;;ADHD;GWL;Primary;15497111;Arcos-Burgos;2004;;Columbia;16;352;126;No;ADHD;DSM-IV;Isolate;D8S1110;;NPL;1.9;;0;0.0;0.0;0.0
chr8;58321994;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D8S374;;NPL;1.51;;0;0.0;0.0;0.0674
chr8;59708367;0;;SCZ;GWL;Primary;12140777;Straub_c;2002;;Ireland;90;459;182;No;SCZ,SA,SS;DSM-III-R;;D8S1113;;LOD_REC;2.71;;0;0.0;0.0;0.0
chr8;61821937;0;;SCZ;GWL;Primary;7581457;Moises;1995;;Iceland;5;93;37;No;SCZ,SA;DSM-III-R;Reports Stage1+2 results;D8S260;;WRPC;1.8;;0;0.0;0.0;0.004
chr8;66068295;0;;BIP;GWL;Primary;17455214;Cassidy;2007;;Ireland;32;134;82;No;BPI;DSM-IV;;D8S1136;;NPL;1.74459;;0;0.0;0.0;0.041765
chr8;66068295;0;;SCZ;GWL;Primary;17012687;Faraone;2006;;China;557;2242;1207;Yes;SCZ;DSM-IV;;D8S1136;;NPL;1.68;;0;0.0;0.0;0.05
chr8;118456269;0;;MDD;GWL;Primary;18519823;Wray;2008;;AUS,NL;2509;8552;0;Yes;N;;EDAC;D8S592;;LOD;1.7;;0;0.0;0.0;0.0
chr8;123742282;0;;BIP;GWL;Primary;11741836;Cichon;2001;;German,Israel,Italy;75;445;128;No;BPI;RDC;;D8S514;;LOD_DOM;3.6190000000000007;;0;0.0;0.0;0.0
chr8;123742282;0;;BIP;GWL;MetaAnal;16175504;McQueen_a;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Re-analysis of individual studies;D8S514;;LOD;2.5;;0;0.0;0.0;0.0
chr8;125447995;0;;AUT;GWL;Primary;13680528;Yonan;2003;;US;285;0;716;Yes;AUT,NQA;ADI-R;AGRE;D8S1832;;LOD;1.6;;0;0.0;0.0;0.0058
chr8;134444435;0;;BIP;GWL;Primary;12660801;McInnis;2003;;US;65;562;237;Yes;BPI,BPII,SA-bip;RDC;245 markers in all pedigrees;D8S256;;LOD;3.13;;0;0.0;0.0;0.003
chr8;134444435;0;;BIP;GWL;Primary;12772088;NIMH3;2003;;US;250;588;737;Yes;BPI,SA-bip;DSM-III-R;NIMH3, 1 paper (12772088), Dick et al;D8S256;;LOD;2.46;;0;0.0;0.0;0.0
chr8;135398318;0;;BIP;GWL;MetaAnal;16175504;McQueen_b;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Mega-analysis of 11 studies, includes NIMH4;D8S1462;;LOD;1.99;;0;0.0;0.0;0.0
chr9;249391;2032845;;AUT;GWL;Primary;18283277;Allen-Brady;2008;;US;1;29;7;Yes;AUT,ASD;DSM-IV;Densely affected pedigree;rs588412;rs1112534;NPL;3.44;;0;0.0;0.0;1.9000000000000004E-4
chr9;3951784;0;;SCZ;GWL;Primary;9674973;Faraone;1998;;EUR;43;146;96;No;SCZ,SA-depr;DSM-III-R;Markers in 9674971;D9S288;;NPL;1.7;;0;0.0;0.0;0.05
chr9;5200556;18289211;;ND;GWL;Primary;17579606;Li;2007;;EUR;200;629;515;Y;;FTND, HSI, SQ;Mid-South Tobacco Family Cohort;D9S2169;D9S925;MP;3.19;;0;0.0;0.0;1.28E-4
chr9;5267043;0;;AUT;GWL;Primary;17322880;AGPC;2007;;US;1181;1496;0;No;AUT, NQA;ADI-R;Narrow & broad diagnosis, & exlusions of families with CNVs;rs1575284;;ZLR;3.5099999999999993;;0;0.0;0.0;0.0
chr9;8053543;0;;BIP;GWL;Primary;15208783;Fallin;2004;;Ashkenazi;22;175;52;Yes;BPI;DSM-IV;;D9S286;;NPL;1.5460000000000005;;0;0.0;0.0;0.0629
chr9;17628405;0;;AUT;GWL;Primary;11481586;IMGSAC;2001;;EUR,US;127;0;254;No;AUT,AS;ADI-R;Supercedes 9546821;D9S157;;LOD;2.02;;0;0.0;0.0;0.0
chr9;24534318;0;;BIP;GWL;MetaAnal;16175504;McQueen_b;2005;;Multiple;1067;5179;2251;Yes;BPI;Multiple;Mega-analysis of 11 studies, includes NIMH4;D9S171;;LOD;2.04;;0;0.0;0.0;0.0
chr9;82968440;0;;ED;GWL;Primary;11799475;Grice;2002;;EUR;192;425;425;No;AN;DSM-IV;;D9S922;;NPL;1.51;;0;0.0;0.0;0.07000000000000002
chr9;86105751;105768292;;ADHD;GWL;MetaAnal;18988193;Zhou;2008;;Multiple;851;0;2084;Yes;ADHD;DSM-IV;GSMA;D9S152;D9S277;GSMA;2.9;;0;0.0;0.0;0.03094000000000001
chr9;88091866;0;;ND;GWL;Primary;14679582;Bierut;2004;;Multiple;105;970;308;N;;>=1 pack/day for >=6 months;Ascertained via alc dep (COGA);D9S1120;;NPL_MP;1.51;;0;0.0;0.0;0.0
chr9;91535852;93117315;;ADHD;GWL;Primary;18301393;Romanos;2008;;German;8;191;72;No;ADHD;DSM-IV;Densely affected;rs9314663;rs1777035;NPL;3.1;;0;0.0;0.0;0.0
chr9;92464469;0;;ND;GWL;Primary;15211640;Gelernter;2004;;EUR;12;142;69;Y;;>=1 pack/day >1 year or 0.5 pack/day >=10 years;Ascertained via panic disorder;D9S283;;NPL_MP;3.04;;0;0.0;0.0;0.0012
chr9;105984297;0;;BIP;GWL;Primary;12660806;Liu;2003;;Israel,US;40;373;119;Yes;BPI;RDC;;D9S938;;LOD_DOM;1.8799999999999997;;0;0.0;0.0;0.0
chr9;111937722;0;;ND;GWL;Primary;15211640;Gelernter;2004;;EUR;12;142;69;Y;;>=1 pack/day >1 year or 0.5 pack/day >=10 years;Ascertained via panic disorder;D9S1677;;NPL_MP;3.01;;0;0.0;0.0;0.0013
chr9;121095916;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D9S934;;NPL;1.75;;0;0.0;0.0;0.0422
chr9;124993342;0;;SCZ;GWL;Primary;12929083;Fallin;2003;;Ashkenazi;29;105;59;Yes;SCZ,SA;DSM-IV;;D9S1682;;NPL;1.68;;0;0.0;0.0;0.048
chr9;126808895;0;;AUT;GWL;Primary;10417292;Risch;1999;;US;90;374;187;No;AUT;DSM-IV;;D9S282;;Z;1.54;;0;0.0;0.0;0.007814065149705618
chr9;127888206;0;;ADHD;GWL;Primary;12679898;Bakker;2003;;Dutch;75;348;199;No;ADHD;DSM-IV;;D9S1825;;NPL;2.05;;0;0.0;0.0;0.0
chr9;127888206;0;;ND;GWL;Primary;14975172;Li;2006;;Afr-Am;402;1261;1013;Y;;FTND, HSI, SQ;Mid-South Tobacco Family Cohort;D9S1825;;MP;2.43;;0;0.0;0.0;8.3E-4
chr9;127888206;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D9S1825;;NPL;1.9099999999999997;;0;0.0;0.0;0.0306
chr9;128313444;0;;AUT;GWL;Primary;17322880;AGPC;2007;;US;1181;1496;0;No;AUT, NQA;ADI-R;Narrow & broad diagnosis, & exlusions of families with CNVs;rs536861;;ZLR;3.85;;0;0.0;0.0;0.0
chr9;135715769;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D9S1830;;NPL;2.17;;0;0.0;0.0;0.0167
chr9;135896580;0;;BIP;GWL;Primary;11992562;NIMH2;2003;;US;56;353;228;No;BPI,SA-bip;DSM-III-R;NIMH2, 4 papers (11992562 12898570 14643094 12707942);D9S915;;LOD;1.6;;0;0.0;0.0;0.0
chr9;135974100;0;;SCZ;GWL;Primary;19223858;Holmans;2009;;EUR;707;3217;1615;Yes;SCZ,SA;DSM-III-R;;rs886017;;LOD;1.69;;0;0.0;0.0;0.0
chr9;136256033;0;;BIP;GWL;Primary;15494705;Shink;2005;;Canada;20;394;105;Yes;BPI,BPII,SA-bip;DSM-III-R;Founder pop, response to lithium;D9S164;;LOD;2.59;;0;0.0;0.0;0.004
chr9;136256033;139099239;;AUT;GWL;Primary;11481586;IMGSAC;2001;;EUR,US;127;0;254;No;AUT,AS;ADI-R;Supercedes 9546821;D9S164;D9S158;LOD;2.23;;0;0.0;0.0;0.0
chr9;137135529;0;;SCZ;GWL;Primary;9674972;Kaufmann;1998;;Afr-Am;30;98;79;No;SCZ,SA-depr;DSM-III-R;;D9S1818;;NPL;2.04;;0;0.0;0.0;0.0229
chr9;139099239;0;;AUT;GWL;Primary;12192642;Auranen;2002;;Finland;12;0;33;No;AUT;DSM-IV;;D9S158;;LOD;1.6200000000000003;;0;0.0;0.0;0.0
chrX;5409926;0;;SCZ;GWL;Primary;12874606;Wijsman;2003;;Micronesia;9;174;30;No;SCZ,SA;DSM-IV;;DXS1060;;LOD_DOM;1.69;;0;0.0;0.0;0.0
chrX;41147827;0;;ND;GWL;Primary;15211640;Gelernter;2004;;EUR;12;142;69;Y;;>=1 pack/day >1 year or 0.5 pack/day >=10 years;Ascertained via panic disorder;DXS993;;NPL_MP;2.78;;0;0.0;0.0;0.0027
chrX;45013548;0;;BIP;GWL;Primary;11992562;NIMH2;2003;;US;56;353;228;No;BPI,SA-bip;DSM-III-R;NIMH2, 4 papers (11992562 12898570 14643094 12707942);GATA144D04;;LOD;2.19;;0;0.0;0.0;0.0
chrX;95449399;0;;AUT;GWL;Primary;11840513;Shao;2002;;US;52;319;112;No;AUT;ADI-R;;DXS6789;;LOD;1.81;;0;0.0;0.0;0.0
chrX;113175043;0;;BIP;GWL;Primary;16380920;Schumacher;2005;;EUR;52;448;130;No;BPI;DSM-IV;Sims for fine-mapping;GATA172D05;;NPL;1.99;;0;0.0;0.0;0.0
chrX;129075441;0;;AUT;GWL;Primary;11452361;Liu;2001;;US;72;0;0;Yes;AUT;ADI-R;AGRE;DXS1047;;LOD;2.67;;0;0.0;0.0;0.0018
chrX;133609304;0;;SCZ;GWL;Primary;12140777;Straub_b;2002;;Ireland;90;488;190;No;SCZ,SA,SS;DSM-III-R;;HPRT;;LOD_PEN;2.18;;0;0.0;0.0;0.0
